TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
19311285,Houston BCycle,2403848,Non-RFID Card Member,,,77026,UNITED STATES,Single Use Pass,070,Standard,Stude Park,Stude Park,63,0,6.48,N,9.0,8.6,360,2019-02-24,2019-02-24,14:47:45,15:50:09,Y,Y,Round Trip,Houston BCycle
19311305,Houston BCycle,2403859,Non-RFID Card Member,,,51248,UNITED STATES,Single Use Pass,01594,Standard,Jackson Hill & Memorial Dr.,Lost Lake,53,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,14:51:32,15:44:01,Y,Y,One Way,Houston BCycle
19311408,Houston BCycle,2403888,Non-RFID Card Member,,,77059,UNITED STATES,Single Use Pass,454 R2,Standard,UH Cougar Village,Hermann Park Lake Plaza,42,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,15:03:50,15:45:47,Y,Y,One Way,Houston BCycle
19311491,Houston BCycle,2403913,Non-RFID Card Member,,,77071,UNITED STATES,Single Use Pass,315 R2,Standard,UTHSC Housing & Rec Center,UT Research Park,27,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,15:12:07,15:39:00,N,Y,One Way,Houston BCycle
19311557,Houston BCycle,2403938,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02007,Standard,MFAH/Fannin & Binz,Rice University Greenbriar Lot,25,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,15:20:02,15:45:01,N,Y,One Way,Houston BCycle
19311577,Houston BCycle,2403946,Non-RFID Card Member,,,77433,UNITED STATES,Single Use Pass,01806,Standard,Crawford Island,Crawford Island,25,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,15:22:47,15:47:28,N,Y,Round Trip,Houston BCycle
19311597,Houston BCycle,2403951,Non-RFID Card Member,,,77274,UNITED STATES,Single Use Pass,459,Standard,Lost Lake,Lost Lake,54,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,15:25:19,16:19:31,Y,Y,Round Trip,Houston BCycle
19311617,Houston BCycle,2389625,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,280,Standard,Market Square,Market Square,54,0,0,N,8.0,7.6,320,2019-02-24,2019-02-24,15:27:48,16:21:26,Y,Y,Round Trip,Houston BCycle
19311660,Houston BCycle,2403976,Non-RFID Card Member,,,77081,UNITED STATES,Single Use Pass,02024,Standard,Lamar & Crawford,Lamar & Crawford,54,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,15:31:49,16:25:06,Y,Y,Round Trip,Houston BCycle
19311703,Houston BCycle,2403999,Non-RFID Card Member,,,77063,UNITED STATES,Single Use Pass,821,Standard,Smith & Capitol,Smith & Capitol,101,0,9.72,N,15.0,14.3,600,2019-02-24,2019-02-24,15:35:29,17:16:31,Y,Y,Round Trip,Houston BCycle
19311706,Houston BCycle,2404000,Non-RFID Card Member,,,77079,UNITED STATES,Single Use Pass,02086,Standard,Spotts Park,Spotts Park,26,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,15:35:54,16:01:13,N,Y,Round Trip,Houston BCycle
19311783,Houston BCycle,2404029,Non-RFID Card Member,,,77033,UNITED STATES,Single Use Pass,01721,Standard,MFAH/Fannin & Binz,MFAH/Fannin & Binz,1,0,0,N,.0,.0,0,2019-02-24,2019-02-24,15:44:55,15:45:19,N,Y,Round Trip,Houston BCycle
19311789,Houston BCycle,2404028,Non-RFID Card Member,,,77471,UNITED STATES,Single Use Pass,587 R2,Standard,La Branch & Lamar,La Branch & Lamar,60,0,3.24,N,9.0,8.6,360,2019-02-24,2019-02-24,15:45:18,16:45:17,Y,Y,Round Trip,Houston BCycle
19311826,Houston BCycle,2404049,Non-RFID Card Member,,,77417,UNITED STATES,Single Use Pass,01702,Standard,La Branch & Lamar,La Branch & Lamar,56,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,15:49:02,16:45:19,Y,Y,Round Trip,Houston BCycle
19311872,Houston BCycle,2404065,Non-RFID Card Member,,,77506,UNITED STATES,Single Use Pass,01688,Standard,Market Square,Sabine Bridge ,64,0,6.48,N,9.0,8.6,360,2019-02-24,2019-02-24,15:54:33,16:58:27,Y,Y,One Way,Houston BCycle
19311889,Houston BCycle,2404075,Non-RFID Card Member,,,77020,UNITED STATES,Single Use Pass,01683,Standard,Guadalupe Park Plaza,Guadalupe Park Plaza,110,0,9.72,N,16.0,15.2,640,2019-02-24,2019-02-24,15:56:38,17:46:04,Y,Y,Round Trip,Houston BCycle
19311912,Houston BCycle,2404079,Non-RFID Card Member,,,77002,UNITED STATES,Single Use Pass,01989,Standard,McKinney & Caroline,McKinney & Caroline,0,0,0,N,.0,.0,0,2019-02-24,2019-02-24,15:58:48,15:58:58,N,Y,Round Trip,Houston BCycle
19311992,Houston BCycle,2404108,Non-RFID Card Member,,,77083,UNITED STATES,Single Use Pass,02336,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,51,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,16:08:05,16:59:59,Y,Y,Round Trip,Houston BCycle
19311998,Houston BCycle,2382311,RFID Card Member,Houston,TX,77004,UNITED STATES,Spring Student/Staff Membership,391,Standard,UH TDECU Cullen & Cougar Place,UH Blaffer Art Museum/GDH School of Architecture,4,0,0,N,.0,.0,0,2019-02-24,2019-02-24,16:09:08,16:13:57,N,Y,One Way,Houston BCycle
19312015,Houston BCycle,2404121,Non-RFID Card Member,,,77479,UNITED STATES,Single Use Pass,01594,Standard,Lost Lake,Crawford Island,32,0,3.24,N,4.0,3.8,160,2019-02-24,2019-02-24,16:11:56,16:43:12,Y,Y,One Way,Houston BCycle
19312058,Houston BCycle,2369326,RFID Card Member,houston,TX,77007,UNITED STATES,Monthly Membership,01793,Standard,Pearl Washington,UT Research Park,56,0,0,N,8.0,7.6,320,2019-02-24,2019-02-24,16:16:51,17:12:23,Y,Y,One Way,Houston BCycle
19312075,Houston BCycle,2404136,Non-RFID Card Member,,,77003,UNITED STATES,Single Use Pass,12785,Standard,Sabine Bridge ,Market Square,59,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,16:19:10,17:18:54,Y,Y,One Way,Houston BCycle
19312078,Houston BCycle,2288509,RFID Card Member,Houston ,TX,77002,UNITED STATES,Monthly Membership,02185,Standard,HCC Central,Ensemble/HCC Station,27,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,16:19:29,16:46:13,N,Y,One Way,Houston BCycle
19312081,Houston BCycle,2404139,Non-RFID Card Member,,,77009,UNITED STATES,Single Use Pass,01802,Standard,Stude Park,Stude Park,25,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,16:19:43,16:44:02,N,Y,Round Trip,Houston BCycle
19312095,Houston BCycle,2404147,Non-RFID Card Member,,,77065,UNITED STATES,Single Use Pass,12733,Standard,Stude Park,Stude Park,53,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,16:22:45,17:15:04,Y,Y,Round Trip,Houston BCycle
19312121,Houston BCycle,2340105,Non-RFID Card Member,,,77016,UNITED STATES,Single Use Pass,02103,Standard,Stude Park,Stude Park,1,0,0,N,.0,.0,0,2019-02-24,2019-02-24,16:25:43,16:26:08,N,Y,Round Trip,Houston BCycle
19312161,Houston BCycle,2404170,Non-RFID Card Member,,,77007,UNITED STATES,Single Use Pass,01725,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,51,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,16:31:42,17:22:36,Y,Y,Round Trip,Houston BCycle
19312181,Houston BCycle,2375613,Non-RFID Card Member,,,77345,UNITED STATES,Single Use Pass,12762,Standard,Market Square,Market Square,0,0,0,N,.0,.0,0,2019-02-24,2019-02-24,16:33:21,16:33:42,N,Y,Round Trip,Houston BCycle
19312184,Houston BCycle,2404177,Non-RFID Card Member,,,77030,UNITED STATES,Single Use Pass,02343,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,32,0,3.24,N,4.0,3.8,160,2019-02-24,2019-02-24,16:33:54,17:05:29,Y,Y,Round Trip,Houston BCycle
19312201,Houston BCycle,2404177,Non-RFID Card Member,,,77030,UNITED STATES,Single Use Pass,01425,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,30,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,16:35:00,17:05:44,N,Y,Round Trip,Houston BCycle
19312204,Houston BCycle,2375613,Non-RFID Card Member,,,77345,UNITED STATES,Single Use Pass,12762,Standard,Market Square,Market Square,52,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,16:35:19,17:27:56,Y,Y,Round Trip,Houston BCycle
19312227,Houston BCycle,2404194,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02024,Standard,Lamar & Crawford,Lamar & Crawford,28,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,16:37:16,17:05:25,N,Y,Round Trip,Houston BCycle
19312241,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01898,Standard,Rice University West Lot,Rice Village Apartments ,4,0,0,N,.0,.0,0,2019-02-24,2019-02-24,16:38:26,16:42:40,N,Y,One Way,Houston BCycle
19312327,Houston BCycle,2404221,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,459,Standard,Lost Lake,Lost Lake,113,0,9.72,N,16.0,15.2,640,2019-02-24,2019-02-24,16:47:16,18:40:43,Y,Y,Round Trip,Houston BCycle
19312330,Houston BCycle,2404226,Non-RFID Card Member,,,77016,UNITED STATES,Single Use Pass,02031,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,47,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,16:47:48,17:34:19,Y,Y,Round Trip,Houston BCycle
19312347,Houston BCycle,2404225,Non-RFID Card Member,,,77011,UNITED STATES,Single Use Pass,587 R2,Standard,La Branch & Lamar,La Branch & Lamar,68,0,6.48,N,10.0,9.5,400,2019-02-24,2019-02-24,16:49:34,17:57:22,Y,Y,Round Trip,Houston BCycle
19312350,Houston BCycle,2404233,Non-RFID Card Member,,,77055,UNITED STATES,Single Use Pass,368,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,35,0,3.24,N,5.0,4.8,200,2019-02-24,2019-02-24,16:50:11,17:25:45,Y,Y,Round Trip,Houston BCycle
19312407,Houston BCycle,2404245,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01761,Standard,Sabine Bridge ,Sabine Bridge ,67,0,6.48,N,10.0,9.5,400,2019-02-24,2019-02-24,16:57:31,18:04:21,Y,Y,Round Trip,Houston BCycle
19312410,Houston BCycle,2404245,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01688,Standard,Sabine Bridge ,Sabine Bridge ,66,0,6.48,N,9.0,8.6,360,2019-02-24,2019-02-24,16:58:34,18:04:29,Y,Y,Round Trip,Houston BCycle
19312453,Houston BCycle,2404265,Non-RFID Card Member,,,78610,UNITED STATES,Single Use Pass,01634,Standard,Spotts Park,Spotts Park,69,0,6.48,N,10.0,9.5,400,2019-02-24,2019-02-24,17:06:36,18:15:34,Y,Y,Round Trip,Houston BCycle
19312456,Houston BCycle,2378254,RFID Card Member,,,77056,UNITED STATES,Monthly Membership,02067 ,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,47,0,0,N,7.0,6.7,280,2019-02-24,2019-02-24,17:06:52,17:53:22,Y,Y,Round Trip,Houston BCycle
19312476,Houston BCycle,2404275,Non-RFID Card Member,,,77027,UNITED STATES,Single Use Pass,509,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,40,0,3.24,N,5.0,4.8,200,2019-02-24,2019-02-24,17:09:33,17:49:10,Y,Y,Round Trip,Houston BCycle
19312496,Houston BCycle,2369326,RFID Card Member,houston,TX,77007,UNITED STATES,Monthly Membership,01793,Standard,UT Research Park,UT Research Park,32,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,17:13:18,17:45:21,Y,Y,Round Trip,Houston BCycle
19312539,Houston BCycle,2389715,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,02086,Standard,Sabine Bridge ,Jury Assembly,14,0,0,N,1.6,1.5,62,2019-02-24,2019-02-24,17:17:42,17:31:32,N,Y,One Way,Houston BCycle
19312553,Houston BCycle,2381126,RFID Card Member,Katy,TX,77494,UNITED STATES,Spring Student/Staff Membership,559 R2,Standard,UH TDECU Cullen & Cougar Place,MFAH/Fannin & Binz,49,0,0,N,7.0,6.7,280,2019-02-24,2019-02-24,17:20:13,18:09:52,Y,Y,One Way,Houston BCycle
19312556,Houston BCycle,2404272,RFID Card Member,,,77070,UNITED STATES,Monthly Membership,427,Standard,Sabine Bridge ,Sabine Bridge ,63,0,3.24,N,9.0,8.6,360,2019-02-24,2019-02-24,17:20:49,18:23:21,Y,Y,Round Trip,Houston BCycle
19312559,Houston BCycle,2377434,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01741,Standard,Rice Village Apartments ,Rice University West Lot,4,0,0,N,.0,.0,0,2019-02-24,2019-02-24,17:21:08,17:25:42,N,Y,One Way,Houston BCycle
19312616,Houston BCycle,2404305,Non-RFID Card Member,,,00664,UNITED STATES,Single Use Pass,02215,Standard,Spotts Park,Spotts Park,38,0,3.24,N,5.0,4.8,200,2019-02-24,2019-02-24,17:28:14,18:06:50,Y,Y,Round Trip,Houston BCycle
19312659,Houston BCycle,2404326,Non-RFID Card Member,,,77037,UNITED STATES,Single Use Pass,458,Standard,Stude Park,Stude Park,68,0,6.48,N,10.0,9.5,400,2019-02-24,2019-02-24,17:36:04,18:44:45,Y,Y,Round Trip,Houston BCycle
19312679,Houston BCycle,1893735,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,01870,Standard,Crawford Island,Crawford Island,54,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,17:39:02,18:33:25,Y,Y,Round Trip,Houston BCycle
19312742,Houston BCycle,1225132,RFID Card Member,Houston,TX,77019,UNITED STATES,Monthly Membership,02173,Standard,Sabine Bridge ,Sabine Bridge ,27,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,17:50:44,18:17:05,N,Y,Round Trip,Houston BCycle
19312745,Houston BCycle,2404356,Non-RFID Card Member,,,77407,UNITED STATES,Single Use Pass,01422,Standard,Sabine Bridge ,Sabine Bridge ,45,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,17:51:30,18:36:28,Y,Y,Round Trip,Houston BCycle
19312765,Houston BCycle,2402922,Non-RFID Card Member,,,77021,UNITED STATES,Single Use Pass,437,Standard,Centennial Gardens,Centennial Gardens,26,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,17:54:27,18:20:04,N,Y,Round Trip,Houston BCycle
19312805,Houston BCycle,2343353,Non-RFID Card Member,,,77064,UNITED STATES,Single Use Pass,059,Standard,Sabine Bridge ,Sabine Bridge ,30,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,18:02:48,18:32:28,N,Y,Round Trip,Houston BCycle
19312825,Houston BCycle,2404378,Non-RFID Card Member,,,77061,UNITED STATES,Single Use Pass,02352,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,41,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,18:06:19,18:47:59,Y,Y,Round Trip,Houston BCycle
19312828,Houston BCycle,2404374,Non-RFID Card Member,,,77423,UNITED STATES,Single Use Pass,01814,Standard,Smith & Capitol,Jackson Hill & Memorial Dr.,42,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,18:06:33,18:48:50,Y,Y,One Way,Houston BCycle
19312865,Houston BCycle,2404389,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,413,Standard,Sabine Bridge ,Sabine Bridge ,40,0,3.24,N,5.0,4.8,200,2019-02-24,2019-02-24,18:11:14,18:51:37,Y,Y,Round Trip,Houston BCycle
19312971,Houston BCycle,2377561,RFID Card Member,,,78572,UNITED STATES,Spring Student/Staff Membership,02149,Standard,Rice University West Lot,Rice University South Servery,3,0,0,N,.3,.3,13,2019-02-24,2019-02-24,18:29:50,18:32:35,N,Y,One Way,Houston BCycle
19312994,Houston BCycle,2404422,RFID Card Member,,,77042,UNITED STATES,Monthly Membership,02343,Standard,Memorial Park Picnic Loop,Memorial Park Running Center,11,0,0,N,1.0,1.0,40,2019-02-24,2019-02-24,18:37:20,18:48:00,N,Y,One Way,Houston BCycle
19313011,Houston BCycle,2404428,Non-RFID Card Member,,,10454,UNITED STATES,Single Use Pass,060,Standard,Spotts Park,Spotts Park,45,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,18:40:52,19:25:57,Y,Y,Round Trip,Houston BCycle
19313031,Houston BCycle,2395979,Non-RFID Card Member,,,77022,UNITED STATES,Single Use Pass,12733,Standard,Stude Park,Moody Park,18,0,0,N,2.0,1.9,80,2019-02-24,2019-02-24,18:49:51,19:07:43,N,Y,One Way,Houston BCycle
19313054,Houston BCycle,2404438,Non-RFID Card Member,,,77039,UNITED STATES,Single Use Pass,02301,Standard,La Branch & Lamar,La Branch & Lamar,49,0,3.24,N,7.0,6.7,280,2019-02-24,2019-02-24,18:56:40,19:45:39,Y,Y,Round Trip,Houston BCycle
19313080,Houston BCycle,2398860,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,02035,Standard,TMC Transit Center,TMC Pressler & Bertner,4,0,0,N,.0,.0,0,2019-02-24,2019-02-24,19:03:59,19:07:31,N,Y,One Way,Houston BCycle
19313094,Houston BCycle,2404450,Non-RFID Card Member,,,77076,UNITED STATES,Single Use Pass,12793,Standard,Smith & Capitol,Smith & Capitol,41,0,3.24,N,6.0,5.7,240,2019-02-24,2019-02-24,19:07:54,19:48:46,Y,Y,Round Trip,Houston BCycle
19313100,Houston BCycle,2386274,RFID Card Member,,,77057,UNITED STATES,Monthly Membership,01695,Standard,Lost Lake,Sabine Bridge ,23,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,19:08:33,19:31:41,N,Y,One Way,Houston BCycle
19313117,Houston BCycle,2381126,RFID Card Member,Katy,TX,77494,UNITED STATES,Spring Student/Staff Membership,415,Standard,Ensemble/HCC Station,UH Student Center North,40,0,0,N,5.0,4.8,200,2019-02-24,2019-02-24,19:12:42,19:52:39,Y,Y,One Way,Houston BCycle
19313137,Houston BCycle,1872380,Non-RFID Card Member,,,77022,UNITED STATES,Single Use Pass,01860,Standard,Woodland Park,Woodland Park,54,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,19:18:53,20:12:23,Y,Y,Round Trip,Houston BCycle
19313140,Houston BCycle,2404458,Non-RFID Card Member,,,77017,UNITED STATES,Single Use Pass,156,Standard,Sabine Bridge ,Spotts Park,23,0,0,N,3.0,2.9,120,2019-02-24,2019-02-24,19:19:30,19:42:41,N,Y,One Way,Houston BCycle
19313160,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01685,Standard,Rice Village Apartments ,Rice University West Lot,5,0,0,N,.0,.0,0,2019-02-24,2019-02-24,19:24:54,19:29:21,N,Y,One Way,Houston BCycle
19313177,Houston BCycle,2404461,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,302,Standard,Sabine Bridge ,Main & Walker,84,0,6.48,N,12.0,11.4,480,2019-02-24,2019-02-24,19:31:20,20:55:29,Y,Y,One Way,Houston BCycle
19313203,Houston BCycle,2404469,Non-RFID Card Member,,,77074,UNITED STATES,Single Use Pass,607,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,55,0,3.24,N,8.0,7.6,320,2019-02-24,2019-02-24,19:41:04,20:36:40,Y,Y,Round Trip,Houston BCycle
19313226,Houston BCycle,2404474,Non-RFID Card Member,,,77031,UNITED STATES,Single Use Pass,01717,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,77,0,6.48,N,11.0,10.5,440,2019-02-24,2019-02-24,19:47:17,21:04:29,Y,Y,Round Trip,Houston BCycle
19313243,Houston BCycle,2404473,Non-RFID Card Member,,,77031,UNITED STATES,Single Use Pass,454 R2,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,72,0,6.48,N,10.0,9.5,400,2019-02-24,2019-02-24,19:52:12,21:04:20,Y,Y,Round Trip,Houston BCycle
19313286,Houston BCycle,2382311,RFID Card Member,Houston,TX,77004,UNITED STATES,Spring Student/Staff Membership,007,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,4,0,0,N,.0,.0,0,2019-02-24,2019-02-24,20:15:52,20:19:49,N,Y,One Way,Houston BCycle
19313323,Houston BCycle,2397417,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,02081,Standard,Elgin & Smith,Clay & Smith,9,0,0,N,.3,.2,10,2019-02-24,2019-02-24,20:38:09,20:47:22,N,Y,One Way,Houston BCycle
19313366,Houston BCycle,2389715,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,02346 ,Standard,The Southmore,Main & Walker,23,0,0,N,2.7,2.5,106,2019-02-24,2019-02-24,21:07:10,21:30:53,N,Y,One Way,Houston BCycle
19313406,Houston BCycle,2404504,Non-RFID Card Member,,,77521,UNITED STATES,Single Use Pass,01499,Standard,La Branch & Lamar,La Branch & Lamar,85,0,6.48,N,12.0,11.4,480,2019-02-24,2019-02-24,21:34:40,22:59:20,Y,Y,Round Trip,Houston BCycle
19313429,Houston BCycle,2404516,Non-RFID Card Member,,,77073,UNITED STATES,Single Use Pass,01634,Standard,Spotts Park,Spotts Park,121,0,12.96,N,18.0,17.1,720,2019-02-24,2019-02-25,22:00:31,00:01:21,Y,Y,Round Trip,Houston BCycle
19313432,Houston BCycle,2404517,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,418,Standard,Spotts Park,Spotts Park,124,0,12.96,N,18.0,17.1,720,2019-02-24,2019-02-25,22:02:30,00:06:51,Y,Y,Round Trip,Houston BCycle
19313475,Houston BCycle,2404521,Non-RFID Card Member,,,77047,UNITED STATES,Single Use Pass,01877,Standard,TSU Student Center East,TSU Student Center East,28,0,0,N,4.0,3.8,160,2019-02-24,2019-02-24,22:52:01,23:20:59,N,Y,Round Trip,Houston BCycle
19313492,Houston BCycle,2403425,RFID Card Member,,,77001,UNITED STATES,Monthly Membership,302,Standard,Main & Walker,Main & Walker,16,0,0,N,2.0,1.9,80,2019-02-24,2019-02-24,23:33:17,23:49:33,N,Y,Round Trip,Houston BCycle
19313512,Houston BCycle,2404533,Non-RFID Card Member,,,77520,UNITED STATES,Single Use Pass,046,Standard,Lamar & Crawford,Lamar & Crawford,37,0,3.24,N,5.0,4.8,200,2019-02-25,2019-02-25,01:22:05,01:59:30,Y,Y,Round Trip,Houston BCycle
19313515,Houston BCycle,2404533,Non-RFID Card Member,,,77520,UNITED STATES,Single Use Pass,292,Standard,Lamar & Crawford,Lamar & Crawford,35,0,3.24,N,5.0,4.8,200,2019-02-25,2019-02-25,01:24:38,01:59:39,Y,Y,Round Trip,Houston BCycle
19313615,Houston BCycle,2385416,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Membership,02002,Standard,Baldwin Park,Ensemble/HCC Station,5,0,0,N,.0,.0,0,2019-02-25,2019-02-25,06:55:46,07:00:01,N,Y,One Way,Houston BCycle
19313681,Houston BCycle,424852,RFID Card Member,Galveston,TX,77554,UNITED STATES,Annual Membership,01523,Standard,Crawford Island,Lamar & Milam,5,0,0,N,.0,.0,0,2019-02-25,2019-02-25,07:39:04,07:44:29,N,Y,One Way,Houston BCycle
19313718,Houston BCycle,2376230,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,553,Standard,BioScience Research Collaborative ,Rice University Gibbs Recreation & Wellness Center,5,0,0,N,.0,.0,0,2019-02-25,2019-02-25,07:54:01,07:59:41,N,Y,One Way,Houston BCycle
19313724,Houston BCycle,2381439,RFID Card Member,Houston,TX,77012,UNITED STATES,Spring Student/Staff Membership,02036,Standard,Rice University Greenbriar Lot,TMC Fannin & Ross Sterling,13,0,0,N,1.1,1.1,45,2019-02-25,2019-02-25,07:56:21,08:09:48,N,Y,One Way,Houston BCycle
19313827,Houston BCycle,2239749,RFID Card Member,Fort Worth,TX,76131,UNITED STATES,Spring Student/Staff Membership,01532,Standard,UH Cougar Village,UH Student Center North,48,0,0,N,7.0,6.7,280,2019-02-25,2019-02-25,08:24:29,09:12:45,Y,Y,One Way,Houston BCycle
19314076,Houston BCycle,2402301,RFID Card Member,Houston,TX,77019,UNITED STATES,Monthly Membership,569,Standard,Westheimer & Waugh,Dunstan & Kelvin,54,0,0,N,8.0,7.6,320,2019-02-25,2019-02-25,09:25:29,10:19:18,Y,Y,One Way,Houston BCycle
19314199,Houston BCycle,2401225,Non-RFID Card Member,,,77071,UNITED STATES,Single Use Pass,01688,Standard,City Hall,Market Square,5,0,0,N,.0,.0,0,2019-02-25,2019-02-25,09:52:10,09:57:18,N,Y,One Way,Houston BCycle
19314411,Houston BCycle,171825,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,02086,Standard,Jury Assembly,1919 Runnels,20,0,0,N,3.0,2.9,120,2019-02-25,2019-02-25,10:49:00,11:09:03,N,Y,One Way,Houston BCycle
19314451,Houston BCycle,1095700,RFID Card Member,Katy,TX,77449,UNITED STATES,Monthly Membership,12793,Standard,Smith & Capitol,Smith & Capitol,1,0,0,N,.0,.0,0,2019-02-25,2019-02-25,10:59:40,11:00:16,N,Y,Round Trip,Houston BCycle
19314537,Houston BCycle,2402301,RFID Card Member,Houston,TX,77019,UNITED STATES,Monthly Membership,569,Standard,Westheimer & Waugh,Westheimer & Waugh,1,0,0,N,.0,.0,0,2019-02-25,2019-02-25,11:14:46,11:15:10,N,Y,Round Trip,Houston BCycle
19314660,Houston BCycle,2399149,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,602,Standard,TSU Rec & Wellness Center,TSU Student Center East,1,0,0,N,.0,.0,0,2019-02-25,2019-02-25,11:30:08,11:31:58,N,Y,One Way,Houston BCycle
19314723,Houston BCycle,2381439,RFID Card Member,Houston,TX,77012,UNITED STATES,Spring Student/Staff Membership,02036,Standard,TMC Fannin & Ross Sterling,TMC Garage 8,8,0,0,N,1.0,.9,39,2019-02-25,2019-02-25,11:41:08,11:49:12,N,Y,One Way,Houston BCycle
19314780,Houston BCycle,2383694,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,217 PCC,Standard,UH TDECU Cullen & Cougar Place,UH TDECU Cullen & Cougar Place,1,0,0,N,.0,.0,0,2019-02-25,2019-02-25,11:53:41,11:54:05,N,Y,Round Trip,Houston BCycle
19314786,Houston BCycle,2383694,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,02235,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,3,0,0,N,.4,.4,17,2019-02-25,2019-02-25,11:54:15,11:57:44,N,Y,One Way,Houston BCycle
19315009,Houston BCycle,2243914,RFID Card Member,Houston,TX,77008,UNITED STATES,Spring Student/Staff Membership,01670,Standard,UH Technology Bridge,UH Student Garage/METROrail,9,0,0,N,1.0,1.0,40,2019-02-25,2019-02-25,12:47:01,12:56:24,N,Y,One Way,Houston BCycle
