TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
19200405,Houston BCycle,2382529,Non-RFID Card Member,,,44319,UNITED STATES,Single Use Pass,575 ,Standard,Spotts Park,McKinney & Caroline,39,0,3.24,N,5.0,4.8,200,2019-01-19,2019-01-19,11:10:24,11:49:41,Y,Y,One Way,Houston BCycle
19200408,Houston BCycle,2189133,Non-RFID Card Member,,,77075,UNITED STATES,Single Use Pass,02081,Standard,Centennial Gardens,Centennial Gardens,45,0,3.24,N,6.0,5.7,240,2019-01-19,2019-01-19,11:11:10,11:56:12,Y,Y,Round Trip,Houston BCycle
19200428,Houston BCycle,2308408,RFID Card Member,Houston ,TX,77002,UNITED STATES,Annual Membership,372,Standard,Milam & Webster,Ensemble/HCC Station,7,0,0,N,1.0,1.0,40,2019-01-19,2019-01-19,11:20:09,11:27:50,N,Y,One Way,Houston BCycle
19200677,Houston BCycle,2305405,RFID Card Member,houston,TX,77019,UNITED STATES,Spring Student/Staff Membership,482,Standard,West Gray & Baldwin,Lost Lake,13,0,0,N,1.0,1.0,40,2019-01-19,2019-01-19,12:42:13,12:55:46,N,Y,One Way,Houston BCycle
19200697,Houston BCycle,2380633,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,01483,Standard,Sabine Bridge ,Taft & Fairview,32,0,0,N,4.0,3.8,160,2019-01-19,2019-01-19,12:47:28,13:19:38,Y,Y,One Way,Houston BCycle
19200717,Houston BCycle,2381631,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,02236,Standard,UH TDECU Cullen & Cougar Place,UH Student Garage/METROrail,5,0,0,N,.0,.0,0,2019-01-19,2019-01-19,12:52:09,12:57:52,N,Y,One Way,Houston BCycle
19200720,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01975,Standard,Rice Village Apartments ,Rice University West Lot,5,0,0,N,.0,.0,0,2019-01-19,2019-01-19,12:52:49,12:57:07,N,Y,One Way,Houston BCycle
19200737,Houston BCycle,2382651,Non-RFID Card Member,,,74014,UNITED STATES,Single Use Pass,821,Standard,McKinney & Caroline,Main & Walker,22,0,0,N,3.0,2.9,120,2019-01-19,2019-01-19,12:57:16,13:19:18,N,Y,One Way,Houston BCycle
19200743,Houston BCycle,2382652,Non-RFID Card Member,,,77060,UNITED STATES,Single Use Pass,02270,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,31,0,3.24,N,4.0,3.8,160,2019-01-19,2019-01-19,12:58:06,13:29:08,Y,Y,Round Trip,Houston BCycle
19200786,Houston BCycle,2330446,Non-RFID Card Member,,,77019,UNITED STATES,Single Use Pass,01993,Standard,Westheimer & Waugh,Project Row House/Holman & Live Oak,71,0,6.48,N,10.0,9.5,400,2019-01-19,2019-01-19,13:08:13,14:19:05,Y,Y,One Way,Houston BCycle
19200803,Houston BCycle,2382644,Non-RFID Card Member,,,77581,UNITED STATES,Single Use Pass,383,Standard,Crawford Island,McKinney & Caroline,2,0,0,N,.0,.0,0,2019-01-19,2019-01-19,13:10:55,13:12:32,N,Y,One Way,Houston BCycle
19200843,Houston BCycle,2382669,Non-RFID Card Member,,,77059,UNITED STATES,Single Use Pass,01737,Standard,Main & Dallas,Main & Dallas,183,0,19.44,N,18.0,17.1,720,2019-01-19,2019-01-19,13:21:37,16:24:41,Y,Y,Round Trip,Houston BCycle
19200889,Houston BCycle,2382677,Non-RFID Card Member,,,77082,UNITED STATES,Single Use Pass,02471,Standard,UH Student Center North,UH Student Center North,66,0,6.48,N,9.0,8.6,360,2019-01-19,2019-01-19,13:34:55,14:40:52,Y,Y,Round Trip,Houston BCycle
19200909,Houston BCycle,2382686,RFID Card Member,,,77019,UNITED STATES,Monthly Membership,02261,Standard,Stude Park,Market Square,33,0,0,N,4.0,3.8,160,2019-01-19,2019-01-19,13:38:16,14:11:41,Y,Y,One Way,Houston BCycle
19200929,Houston BCycle,1319627,RFID Card Member,HOUSTON,TX,77279,UNITED STATES,Annual Membership,02093,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,33,0,0,N,4.0,3.8,160,2019-01-19,2019-01-19,13:42:58,14:15:19,Y,Y,Round Trip,Houston BCycle
19201029,Houston BCycle,2382729,Non-RFID Card Member,,,77007,UNITED STATES,Single Use Pass,02352,Standard,Guadalupe Park Plaza,Navigation Esplanade ,51,0,3.24,N,7.0,6.7,280,2019-01-19,2019-01-19,14:11:26,15:02:56,Y,Y,One Way,Houston BCycle
19201032,Houston BCycle,2382731,Non-RFID Card Member,,,76244,UNITED STATES,Single Use Pass,02026,Standard,Crawford Island,Crawford Island,21,0,0,N,3.0,2.9,120,2019-01-19,2019-01-19,14:11:47,14:32:30,N,Y,Round Trip,Houston BCycle
19201072,Houston BCycle,2330446,Non-RFID Card Member,,,77019,UNITED STATES,Single Use Pass,118 Unicorn,Standard,Project Row House/Holman & Live Oak,Westheimer & Waugh,133,0,12.96,N,18.0,17.1,720,2019-01-19,2019-01-19,14:20:08,16:33:37,Y,Y,One Way,Houston BCycle
19201095,Houston BCycle,2370406,Non-RFID Card Member,,,77523,UNITED STATES,Single Use Pass,887,Standard,Crawford Island,Crawford Island,69,0,6.48,N,10.0,9.5,400,2019-01-19,2019-01-19,14:23:20,15:32:22,Y,Y,Round Trip,Houston BCycle
19201175,Houston BCycle,2380106,RFID Card Member,Houston ,TX,77002,UNITED STATES,Monthly Membership,01771,Standard,Taft & Fairview,West Gray & Baldwin,9,0,0,N,1.0,1.0,40,2019-01-19,2019-01-19,14:39:04,14:48:53,N,Y,One Way,Houston BCycle
19201181,Houston BCycle,2380633,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,01483,Standard,Taft & Fairview,West Gray & Baldwin,9,0,0,N,.8,.7,30,2019-01-19,2019-01-19,14:39:26,14:48:38,N,Y,One Way,Houston BCycle
19201198,Houston BCycle,2382768,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,12783,Standard,Sabine Bridge ,Sabine Bridge ,44,0,3.24,N,6.0,5.7,240,2019-01-19,2019-01-19,14:45:47,15:29:27,Y,Y,Round Trip,Houston BCycle
19201241,Houston BCycle,2382673,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01751,Standard,UH Student Center North,UH Blaffer Art Museum/GDH School of Architecture,37,0,3.24,N,5.0,4.8,200,2019-01-19,2019-01-19,14:54:38,15:31:25,Y,Y,One Way,Houston BCycle
19201244,Houston BCycle,2382678,Non-RFID Card Member,,,77053,UNITED STATES,Single Use Pass,412,Standard,UH Student Center North,UH Blaffer Art Museum/GDH School of Architecture,36,0,3.24,N,5.0,4.8,200,2019-01-19,2019-01-19,14:55:17,15:31:06,Y,Y,One Way,Houston BCycle
19201304,Houston BCycle,2382787,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,076,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,53,0,3.24,N,7.0,6.7,280,2019-01-19,2019-01-19,15:05:08,15:58:57,Y,Y,Round Trip,Houston BCycle
19201321,Houston BCycle,1967160,RFID Card Member,Houston,TX,77007,UNITED STATES,Monthly Membership,071,Standard,Clay & Smith,2222 Smith,8,0,0,N,.1,.1,4,2019-01-19,2019-01-19,15:08:57,15:16:00,N,Y,One Way,Houston BCycle
19201327,Houston BCycle,2378430,RFID Card Member,,,13100,UNITED STATES,Monthly Membership,02314,Standard,TSU Rec & Wellness Center,UTHSC Housing & Rec Center,38,0,0,N,5.0,4.8,200,2019-01-19,2019-01-19,15:10:12,15:48:58,Y,Y,One Way,Houston BCycle
19201404,Houston BCycle,2376873,RFID Card Member,,,77389,UNITED STATES,Monthly Membership,01789,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,70,0,3.24,N,10.0,9.5,400,2019-01-19,2019-01-19,15:27:19,16:37:29,Y,Y,Round Trip,Houston BCycle
19201487,Houston BCycle,2382828,Non-RFID Card Member,,,77074,UNITED STATES,Single Use Pass,156,Standard,UHD/Main & Franklin,UHD/Main & Franklin,43,0,3.24,N,6.0,5.7,240,2019-01-19,2019-01-19,15:44:15,16:27:12,Y,Y,Round Trip,Houston BCycle
19201510,Houston BCycle,2346592,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01417,Standard,Rice Village Apartments ,Rice Village Apartments ,51,0,0,N,7.0,6.7,280,2019-01-19,2019-01-19,15:49:09,16:40:38,Y,Y,Round Trip,Houston BCycle
19201570,Houston BCycle,2382846,Non-RFID Card Member,,,77045,UNITED STATES,Single Use Pass,01490,Standard,Freed Library ,Freed Library ,60,0,3.24,N,9.0,8.6,360,2019-01-19,2019-01-19,15:59:43,16:59:28,Y,Y,Round Trip,Houston BCycle
19201593,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01975,Standard,Rice University West Lot,Rice Village Apartments ,5,0,0,N,.0,.0,0,2019-01-19,2019-01-19,16:05:39,16:10:51,N,Y,One Way,Houston BCycle
19201613,Houston BCycle,2382861,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,479,Standard,Hermann Park Lake Plaza,Health Museum,6,0,0,N,.0,.0,0,2019-01-19,2019-01-19,16:09:08,16:15:36,N,Y,One Way,Houston BCycle
19201653,Houston BCycle,2112653,Non-RFID Card Member,,,77089,UNITED STATES,Single Use Pass,12783,Standard,Sabine Bridge ,Sabine Bridge ,37,0,3.24,N,5.0,4.8,200,2019-01-19,2019-01-19,16:19:07,16:56:27,Y,Y,Round Trip,Houston BCycle
19201719,Houston BCycle,2382884,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,887,Standard,Crawford Island,Main & Walker,12,0,0,N,1.0,1.0,40,2019-01-19,2019-01-19,16:37:54,16:49:23,N,Y,One Way,Houston BCycle
19201742,Houston BCycle,2382887,Non-RFID Card Member,,,83278,UNITED STATES,Single Use Pass,02081,Standard,Centennial Gardens,Centennial Gardens,28,0,0,N,4.0,3.8,160,2019-01-19,2019-01-19,16:45:43,17:13:33,N,Y,Round Trip,Houston BCycle
19201862,Houston BCycle,2382914,Non-RFID Card Member,,,77586,UNITED STATES,Single Use Pass,887,Standard,Crawford Island,Crawford Island,70,0,6.48,N,10.0,9.5,400,2019-01-19,2019-01-19,17:14:11,18:24:14,Y,Y,Round Trip,Houston BCycle
19201948,Houston BCycle,2382884,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,01814,Standard,Crawford Island,Crawford Island,15,0,0,N,2.0,1.9,80,2019-01-19,2019-01-19,17:39:35,17:54:17,N,Y,Round Trip,Houston BCycle
19201951,Houston BCycle,2382884,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,14475,Standard,Crawford Island,Crawford Island,14,0,0,N,2.0,1.9,80,2019-01-19,2019-01-19,17:40:14,17:54:04,N,Y,Round Trip,Houston BCycle
19201965,Houston BCycle,2382937,Non-RFID Card Member,,,77073,UNITED STATES,Single Use Pass,273 PCC,Standard,La Branch & Lamar,La Branch & Lamar,8,0,0,N,1.0,1.0,40,2019-01-19,2019-01-19,17:46:05,17:54:38,N,Y,Round Trip,Houston BCycle
19201968,Houston BCycle,2274336,RFID Card Member,Houston,TX,77005,UNITED STATES,Spring Student/Staff Membership,01521,Standard,Rice University South Servery,Rice University Duncan Hall,5,0,0,N,.0,.0,0,2019-01-19,2019-01-19,17:47:16,17:52:39,N,Y,One Way,Houston BCycle
19202217,Houston BCycle,2382982,Non-RFID Card Member,,,77080,UNITED STATES,Single Use Pass,478,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,64,0,6.48,N,9.0,8.6,360,2019-01-19,2019-01-19,20:24:55,21:28:59,Y,Y,Round Trip,Houston BCycle
19202260,Houston BCycle,2382988,Non-RFID Card Member,,,77076,UNITED STATES,Single Use Pass,925,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,54,0,3.24,N,8.0,7.6,320,2019-01-19,2019-01-19,21:25:04,22:19:17,Y,Y,Round Trip,Houston BCycle
19202263,Houston BCycle,2382989,Non-RFID Card Member,,,77009,UNITED STATES,Single Use Pass,153 R2,Standard,La Branch & Lamar,Crawford Island,36,0,3.24,N,5.0,4.8,200,2019-01-19,2019-01-19,21:31:15,22:07:18,Y,Y,One Way,Houston BCycle
19202277,Houston BCycle,2382994,Non-RFID Card Member,,,77379,UNITED STATES,Single Use Pass,01593,Standard,City Hall,City Hall,0,0,0,N,.0,.0,0,2019-01-19,2019-01-19,21:38:59,21:38:59,N,Y,Round Trip,Houston BCycle
19202449,Houston BCycle,2274297,RFID Card Member,Houston ,TX,77006,UNITED STATES,Monthly Membership,12835,Standard,Westheimer & Waugh,Elgin & Smith,7,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,04:37:44,04:44:08,N,Y,One Way,Houston BCycle
19202466,Houston BCycle,2383050,Non-RFID Card Member,,,02143,UNITED STATES,Single Use Pass,121,Standard,Main & Dallas,Lost Lake,20,0,0,N,3.0,2.9,120,2019-01-20,2019-01-20,06:29:43,06:49:54,N,Y,One Way,Houston BCycle
19202486,Houston BCycle,2383058,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,02073,Standard,24ELEVEN WASHINGTON ,24ELEVEN WASHINGTON ,1,0,0,N,.0,.0,0,2019-01-20,2019-01-20,06:54:51,06:55:13,N,Y,Round Trip,Houston BCycle
19202489,Houston BCycle,2383061,Non-RFID Card Member,,,77505,UNITED STATES,Single Use Pass,01430,Standard,24ELEVEN WASHINGTON ,Rusk & St. Emanuel ,129,0,12.96,N,18.0,17.1,720,2019-01-20,2019-01-20,06:58:03,09:07:38,Y,Y,One Way,Houston BCycle
19202492,Houston BCycle,2383047,RFID Card Member,,,59718,UNITED STATES,Monthly Membership,01995,Standard,Main & Walker,La Branch & Lamar,308,0,29.16,N,18.0,17.1,720,2019-01-20,2019-01-20,07:04:09,12:12:16,Y,Y,One Way,Houston BCycle
19202506,Houston BCycle,2383055,Non-RFID Card Member,,,80021,UNITED STATES,Single Use Pass,02268,Standard,Westheimer & Waugh,Westheimer & Waugh,0,0,0,N,.0,.0,0,2019-01-20,2019-01-20,07:12:32,07:12:55,N,Y,Round Trip,Houston BCycle
19202509,Houston BCycle,2383055,Non-RFID Card Member,,,80021,UNITED STATES,Single Use Pass,02261,Standard,Westheimer & Waugh,Jackson Hill & Memorial Dr.,48,0,3.24,N,7.0,6.7,280,2019-01-20,2019-01-20,07:13:39,08:01:46,Y,Y,One Way,Houston BCycle
19202512,Houston BCycle,2383075,Non-RFID Card Member,,,77007,UNITED STATES,Single Use Pass,01628,Standard,Pearl Washington,Lost Lake,21,0,0,N,3.0,2.9,120,2019-01-20,2019-01-20,07:16:49,07:37:49,N,Y,One Way,Houston BCycle
19202552,Houston BCycle,2383094,RFID Card Member,,,77566,UNITED STATES,Monthly Membership,609,Standard,METRO Transit Center ,Rice Village Apartments ,73,0,3.24,N,10.0,9.5,400,2019-01-20,2019-01-20,08:02:51,09:15:35,Y,Y,One Way,Houston BCycle
19202555,Houston BCycle,2197043,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,01709,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,45,0,0,N,6.0,5.7,240,2019-01-20,2019-01-20,08:03:54,08:48:39,Y,Y,Round Trip,Houston BCycle
19202569,Houston BCycle,2383102,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02289,Standard,Main & Walker,Sabine Bridge ,448,0,45.36,N,18.0,17.1,720,2019-01-20,2019-01-20,08:13:13,15:41:56,Y,Y,One Way,Houston BCycle
19202572,Houston BCycle,2383103,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01509,Standard,HCC Central,Main & Dallas,27,0,0,N,4.0,3.8,160,2019-01-20,2019-01-20,08:14:45,08:41:03,N,Y,One Way,Houston BCycle
19202592,Houston BCycle,2383109,Non-RFID Card Member,,,77379,UNITED STATES,Single Use Pass,01748,Standard,Spotts Park,Sabine Bridge ,432,0,45.36,N,18.0,17.1,720,2019-01-20,2019-01-20,08:30:07,15:42:04,Y,Y,One Way,Houston BCycle
19202595,Houston BCycle,2383110,Non-RFID Card Member,,,77007,UNITED STATES,Single Use Pass,629,Standard,Spotts Park,Sabine Bridge ,430,0,45.36,N,18.0,17.1,720,2019-01-20,2019-01-20,08:32:44,15:42:04,Y,Y,One Way,Houston BCycle
19202615,Houston BCycle,2383114,Non-RFID Card Member,,,50613,UNITED STATES,Single Use Pass,01991,Standard,Main & Dallas,Main & Dallas,70,0,6.48,N,10.0,9.5,400,2019-01-20,2019-01-20,08:51:23,10:01:41,Y,Y,Round Trip,Houston BCycle
19202635,Houston BCycle,2383079,Non-RFID Card Member,,,02139,UNITED STATES,Single Use Pass,205 R2,Standard,Main & Dallas,Main & Dallas,5,0,0,N,.0,.0,0,2019-01-20,2019-01-20,09:05:27,09:10:59,N,Y,Round Trip,Houston BCycle
19202638,Houston BCycle,2383059,Non-RFID Card Member,,,75254,UNITED STATES,Single Use Pass,01724,Standard,Lost Lake,Rusk & St. Emanuel ,54,0,3.24,N,8.0,7.6,320,2019-01-20,2019-01-20,09:07:53,10:01:56,Y,Y,One Way,Houston BCycle
19202718,Houston BCycle,2383133,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01665,Standard,Crawford Island,La Branch & Lamar,39,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,09:49:57,10:28:35,Y,Y,One Way,Houston BCycle
19202735,Houston BCycle,2383136,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01989,Standard,Westheimer & Waugh,Crawford Island,57,0,3.24,N,8.0,7.6,320,2019-01-20,2019-01-20,09:58:46,10:55:47,Y,Y,One Way,Houston BCycle
19202741,Houston BCycle,2383041,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,02219,Standard,UH Cougar Village,Gateway on Cullen,12,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,10:00:57,10:12:23,N,Y,One Way,Houston BCycle
19202758,Houston BCycle,2383145,RFID Card Member,,,77573,UNITED STATES,Monthly Membership,01741,Standard,City Hall,City Hall,0,0,0,N,.0,.0,0,2019-01-20,2019-01-20,10:11:30,10:11:53,N,Y,Round Trip,Houston BCycle
19202844,Houston BCycle,2383159,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01853,Standard,Centennial Gardens,Hermann Park Lake Plaza,47,0,3.24,N,7.0,6.7,280,2019-01-20,2019-01-20,10:43:04,11:30:44,Y,Y,One Way,Houston BCycle
19202864,Houston BCycle,2383168,Non-RFID Card Member,,,77084,UNITED STATES,Single Use Pass,01625,Standard,Lamar & Milam,Crawford Island,38,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,10:50:34,11:28:56,Y,Y,One Way,Houston BCycle
19202987,Houston BCycle,2276308,RFID Card Member,Houston,TX,19087,UNITED STATES,Spring Student/Staff Membership,432,Standard,Rice University West Lot,Rice Village Apartments ,7,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,11:21:43,11:28:07,N,Y,One Way,Houston BCycle
19203030,Houston BCycle,2383188,Non-RFID Card Member,,,10805,UNITED STATES,Single Use Pass,01729,Standard,Pearl Washington,Pearl Washington,91,0,9.72,N,13.0,12.4,520,2019-01-20,2019-01-20,11:33:18,13:04:12,Y,Y,Round Trip,Houston BCycle
19203033,Houston BCycle,2365351,RFID Card Member,Houston ,TX,77005,UNITED STATES,Monthly Membership,01567,Standard,Dunstan & Kelvin,Rice University Gibbs Recreation & Wellness Center,9,0,0,N,1.2,1.1,46,2019-01-20,2019-01-20,11:34:04,11:43:50,N,Y,One Way,Houston BCycle
19203090,Houston BCycle,1920331,Non-RFID Card Member,,,75033,UNITED STATES,Single Use Pass,01981,Standard,La Branch & Lamar,Lamar & Milam,23,0,0,N,3.0,2.9,120,2019-01-20,2019-01-20,11:49:36,12:12:12,N,Y,One Way,Houston BCycle
19203176,Houston BCycle,2383215,Non-RFID Card Member,,,77090,UNITED STATES,Single Use Pass,01995,Standard,La Branch & Lamar,Main & Dallas,16,0,0,N,2.0,1.9,80,2019-01-20,2019-01-20,12:15:44,12:31:30,N,Y,One Way,Houston BCycle
19203385,Houston BCycle,2340729,RFID Card Member,Houston,TX,77006,UNITED STATES,Monthly Membership,01879,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,2,0,0,N,.0,.0,0,2019-01-20,2019-01-20,12:58:50,13:00:47,N,Y,Round Trip,Houston BCycle
19203574,Houston BCycle,1871883,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,299,Standard,Rice University Gibbs Recreation & Wellness Center,Dunstan & Kelvin,7,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,13:37:50,13:44:42,N,Y,One Way,Houston BCycle
19203654,Houston BCycle,2380106,RFID Card Member,Houston ,TX,77002,UNITED STATES,Monthly Membership,01771,Standard,West Gray & Baldwin,Health Museum,29,0,0,N,4.0,3.8,160,2019-01-20,2019-01-20,13:54:34,14:23:42,N,Y,One Way,Houston BCycle
19203694,Houston BCycle,2383340,Non-RFID Card Member,,,77396,UNITED STATES,Single Use Pass,01681,Standard,Spotts Park,Spotts Park,3,0,0,N,.0,.0,0,2019-01-20,2019-01-20,14:01:33,14:04:01,N,Y,Round Trip,Houston BCycle
19203697,Houston BCycle,2383342,Non-RFID Card Member,,,77346,UNITED STATES,Single Use Pass,02341,Standard,Spotts Park,Spotts Park,2,0,0,N,.0,.0,0,2019-01-20,2019-01-20,14:02:17,14:04:11,N,Y,Round Trip,Houston BCycle
19203714,Houston BCycle,2383347,Non-RFID Card Member,,,02134,UNITED STATES,Single Use Pass,01863,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,13,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,14:09:59,14:22:43,N,Y,Round Trip,Houston BCycle
19203734,Houston BCycle,2246785,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,170,Standard,Rice Village Apartments ,Rice University Cambridge Office Building ,10,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,14:14:10,14:24:45,N,Y,One Way,Houston BCycle
19203760,Houston BCycle,2383358,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01832,Standard,Stude Park,Stude Park,39,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,14:18:40,14:57:32,Y,Y,Round Trip,Houston BCycle
19203777,Houston BCycle,2383363,Non-RFID Card Member,,,77007,UNITED STATES,Single Use Pass,415,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,20,0,0,N,3.0,2.9,120,2019-01-20,2019-01-20,14:24:43,14:44:14,N,Y,Round Trip,Houston BCycle
19203820,Houston BCycle,2383369,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01563,Standard,24ELEVEN WASHINGTON ,24ELEVEN WASHINGTON ,74,0,6.48,N,11.0,10.5,440,2019-01-20,2019-01-20,14:34:37,15:48:23,Y,Y,Round Trip,Houston BCycle
19203906,Houston BCycle,2383405,Non-RFID Card Member,,,77071,UNITED STATES,Single Use Pass,01625,Standard,Crawford Island,Crawford Island,34,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,14:53:46,15:27:08,Y,Y,Round Trip,Houston BCycle
19203989,Houston BCycle,2383420,Non-RFID Card Member,,,75074,UNITED STATES,Single Use Pass,02301,Standard,Hermann Park Lake Plaza,Centennial Gardens,36,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,15:09:23,15:45:49,Y,Y,One Way,Houston BCycle
19204006,Houston BCycle,2383426,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,452,Standard,Bobcat Teddy's,Bobcat Teddy's,74,0,6.48,N,11.0,10.5,440,2019-01-20,2019-01-20,15:12:08,16:26:36,Y,Y,Round Trip,Houston BCycle
19204032,Houston BCycle,2379560,Non-RFID Card Member,,,77033,UNITED STATES,Single Use Pass,12796,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,39,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,15:18:47,15:57:54,Y,Y,Round Trip,Houston BCycle
19204218,Houston BCycle,2380536,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Membership,409,Standard,24ELEVEN WASHINGTON ,Sabine Bridge ,23,0,0,N,3.0,2.9,120,2019-01-20,2019-01-20,15:42:58,16:05:18,N,Y,One Way,Houston BCycle
19204258,Houston BCycle,2383471,Non-RFID Card Member,,,77091,UNITED STATES,Single Use Pass,01592,Standard,La Branch & Lamar,La Branch & Lamar,33,0,3.24,N,4.0,3.8,160,2019-01-20,2019-01-20,15:50:00,16:23:57,Y,Y,Round Trip,Houston BCycle
19204281,Houston BCycle,2383474,Non-RFID Card Member,,,77025,UNITED STATES,Single Use Pass,02162,Standard,Sabine Bridge ,Sabine Bridge ,48,0,3.24,N,7.0,6.7,280,2019-01-20,2019-01-20,15:52:38,16:40:06,Y,Y,Round Trip,Houston BCycle
19204298,Houston BCycle,2266762,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,432,Standard,Rice Village Apartments ,Rice University Gibbs Recreation & Wellness Center,9,0,0,N,1.0,1.0,40,2019-01-20,2019-01-20,15:56:37,16:05:25,N,Y,One Way,Houston BCycle
19204301,Houston BCycle,2026966,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02297,Standard,Stude Park,Stude Park,64,0,6.48,N,9.0,8.6,360,2019-01-20,2019-01-20,15:57:05,17:01:07,Y,Y,Round Trip,Houston BCycle
19204318,Houston BCycle,2383484,Non-RFID Card Member,,,76207,UNITED STATES,Single Use Pass,02343,Standard,Centennial Gardens,Centennial Gardens,38,0,3.24,N,5.0,4.8,200,2019-01-20,2019-01-20,16:00:17,16:38:02,Y,Y,Round Trip,Houston BCycle
19204321,Houston BCycle,2383486,Non-RFID Card Member,,,77535,UNITED STATES,Single Use Pass,02051,Standard,Centennial Gardens,Centennial Gardens,65,0,6.48,N,9.0,8.6,360,2019-01-20,2019-01-20,16:01:16,17:06:35,Y,Y,Round Trip,Houston BCycle
19204338,Houston BCycle,2383494,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,275,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,32,0,3.24,N,4.0,3.8,160,2019-01-20,2019-01-20,16:02:50,16:34:08,Y,Y,Round Trip,Houston BCycle
19204407,Houston BCycle,2383509,Non-RFID Card Member,,,33185,UNITED STATES,Single Use Pass,02338,Standard,Tellepsen YMCA,Sabine Bridge ,90,0,6.48,N,13.0,12.4,520,2019-01-20,2019-01-20,16:13:31,17:43:41,Y,Y,One Way,Houston BCycle
19204484,Houston BCycle,2383525,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01748,Standard,Sabine Bridge ,Sabine Bridge ,64,0,6.48,N,9.0,8.6,360,2019-01-20,2019-01-20,16:25:39,17:29:03,Y,Y,Round Trip,Houston BCycle
19204547,Houston BCycle,2382529,Non-RFID Card Member,,,44319,UNITED STATES,Single Use Pass,121,Standard,McKinney & Caroline,McKinney & Caroline,42,0,3.24,N,6.0,5.7,240,2019-01-20,2019-01-20,16:41:35,17:23:00,Y,Y,Round Trip,Houston BCycle
