TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
18936387,Houston BCycle,2342282,Non-RFID Card Member,,,77093,UNITED STATES,Single Use Pass,01696,Standard,Crawford Island,Crawford Island,53,0,3.24,N,7.0,6.7,280,2018-11-03,2018-11-03,22:20:36,23:13:09,Y,Y,Round Trip,Houston BCycle
18936404,Houston BCycle,2342288,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02338,Standard,Main & Dallas,Lamar & Milam,80,0,6.48,N,12.0,11.4,480,2018-11-03,2018-11-03,22:26:10,23:46:34,Y,Y,One Way,Houston BCycle
18936447,Houston BCycle,1732355,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,02210,Standard,Tellepsen YMCA,West Gray & Baldwin,5,0,0,N,.0,.0,0,2018-11-03,2018-11-03,22:41:11,22:46:58,N,Y,One Way,Houston BCycle
18936464,Houston BCycle,2342297,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,12783,Standard,Crawford Island,Crawford Island,57,0,3.24,N,8.0,7.6,320,2018-11-03,2018-11-03,22:47:41,23:44:55,Y,Y,Round Trip,Houston BCycle
18936573,Houston BCycle,2256644,RFID Card Member,Houston,TX,77204,UNITED STATES,Fall Student/Staff Membership,SGK 2,Standard,UH Cougar Village,UH TDECU Cullen & Cougar Place,5,0,0,N,.4,.4,17,2018-11-03,2018-11-03,23:33:41,23:38:45,N,Y,One Way,Houston BCycle
18936656,Houston BCycle,2273665,Non-RFID Card Member,,,77583,UNITED STATES,Single Use Pass,02065,Standard,La Branch & Lamar,La Branch & Lamar,43,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,00:13:44,00:56:34,Y,Y,Round Trip,Houston BCycle
18936716,Houston BCycle,2342380,Non-RFID Card Member,,,77053,UNITED STATES,Single Use Pass,01696,Standard,Crawford Island,Lamar & Crawford,101,0,9.72,N,15.0,14.3,600,2018-11-04,2018-11-04,00:51:37,01:32:02,Y,Y,One Way,Houston BCycle
18936719,Houston BCycle,2342381,Non-RFID Card Member,,,77053,UNITED STATES,Single Use Pass,091,Standard,Crawford Island,Lamar & Crawford,100,0,9.72,N,14.0,13.3,560,2018-11-04,2018-11-04,00:52:45,01:32:44,Y,Y,One Way,Houston BCycle
18936739,Houston BCycle,2121693,Non-RFID Card Member,,,77070,UNITED STATES,Single Use Pass,257 R2,Standard,Lamar & Crawford,Crawford Island,45,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,01:11:13,01:56:00,Y,Y,One Way,Houston BCycle
18936776,Houston BCycle,2340520,Non-RFID Card Member,,,79907,UNITED STATES,Single Use Pass,01483,Standard,Main & Dallas,Main & Dallas,32,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,01:56:56,01:28:38,Y,Y,Round Trip,Houston BCycle
18936839,Houston BCycle,2184297,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Membership,01978,Standard,Jackson Hill & Memorial Dr.,West Gray & Baldwin,18,0,0,N,2.0,1.9,80,2018-11-04,2018-11-04,02:31:33,02:49:55,N,Y,One Way,Houston BCycle
18936945,Houston BCycle,2175910,Non-RFID Card Member,,,77035,UNITED STATES,Single Use Pass,065,Standard,Ben Taub Hospital ,Hermann Park Lake Plaza,9,0,0,N,1.0,1.0,40,2018-11-04,2018-11-04,06:50:47,06:59:52,N,Y,One Way,Houston BCycle
18937675,Houston BCycle,2241337,RFID Card Member,Houston,TX,77030,UNITED STATES,Fall Student/Staff Membership,01721,Standard,Rice University Gibbs Recreation & Wellness Center,Rice Village Apartments ,10,0,0,N,1.0,1.0,40,2018-11-04,2018-11-04,10:59:50,11:09:27,N,Y,One Way,Houston BCycle
18937944,Houston BCycle,2305918,RFID Card Member,,,85201,UNITED STATES,Monthly Membership,01787,Standard,Pearl City Centre,Pearl City Centre,35,0,0,N,5.0,4.8,200,2018-11-04,2018-11-04,11:39:27,12:14:33,Y,Y,Round Trip,Houston BCycle
18938050,Houston BCycle,2099109,RFID Card Member,Houston ,TX,77007,UNITED STATES,Monthly Membership,02234,Standard,24ELEVEN WASHINGTON ,24ELEVEN WASHINGTON ,82,0,3.24,N,12.0,11.4,480,2018-11-04,2018-11-04,11:53:12,13:15:54,Y,Y,Round Trip,Houston BCycle
18938110,Houston BCycle,2342664,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01622,Standard,Sabine Bridge ,Sabine Bridge ,33,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,12:01:05,12:34:57,Y,Y,Round Trip,Houston BCycle
18938113,Houston BCycle,2342667,Non-RFID Card Member,,,97229,UNITED STATES,Single Use Pass,12822,Standard,Sabine Bridge ,Sabine Bridge ,44,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,12:01:50,12:45:32,Y,Y,Round Trip,Houston BCycle
18938173,Houston BCycle,2239749,RFID Card Member,Fort Worth,TX,76131,UNITED STATES,Fall Student/Staff Membership,02271,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,4,0,0,N,.0,.0,0,2018-11-04,2018-11-04,12:08:15,12:12:07,N,Y,One Way,Houston BCycle
18938176,Houston BCycle,2340291,RFID Card Member,,,90275,UNITED STATES,Monthly Membership,533 R,Standard,Lost Lake,Lost Lake,38,0,0,N,5.0,4.8,200,2018-11-04,2018-11-04,12:08:27,12:46:52,Y,Y,Round Trip,Houston BCycle
18938694,Houston BCycle,2342794,Non-RFID Card Member,,,77074,UNITED STATES,Single Use Pass,252 R2,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,48,0,3.24,N,7.0,6.7,280,2018-11-04,2018-11-04,13:08:39,13:56:39,Y,Y,Round Trip,Houston BCycle
18938697,Houston BCycle,2342792,Non-RFID Card Member,,,77098,UNITED STATES,Single Use Pass,01725,Standard,Centennial Gardens,Hermann Park Lake Plaza,42,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,13:08:52,13:50:40,Y,Y,One Way,Houston BCycle
18938843,Houston BCycle,2342828,Non-RFID Card Member,,,77092,UNITED STATES,Single Use Pass,696,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,54,0,3.24,N,8.0,7.6,320,2018-11-04,2018-11-04,13:24:38,14:18:09,Y,Y,Round Trip,Houston BCycle
18938883,Houston BCycle,2342839,Non-RFID Card Member,,,77042,UNITED STATES,Single Use Pass,01411,Standard,City Hall,City Hall,121,0,12.96,N,18.0,17.1,720,2018-11-04,2018-11-04,13:29:36,15:30:55,Y,Y,Round Trip,Houston BCycle
18938900,Houston BCycle,2342828,Non-RFID Card Member,,,77092,UNITED STATES,Single Use Pass,404,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,47,0,3.24,N,7.0,6.7,280,2018-11-04,2018-11-04,13:31:09,14:18:02,Y,Y,Round Trip,Houston BCycle
18939069,Houston BCycle,2342872,Non-RFID Card Member,,,77008,UNITED STATES,Single Use Pass,01952,Standard,Spotts Park,Spotts Park,90,0,6.48,N,13.0,12.4,520,2018-11-04,2018-11-04,13:50:50,15:20:56,Y,Y,Round Trip,Houston BCycle
18939172,Houston BCycle,2342899,Non-RFID Card Member,,,77089,UNITED STATES,Single Use Pass,217 PCC,Standard,Spotts Park,Sabine Bridge ,30,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,14:00:35,14:30:38,N,Y,One Way,Houston BCycle
18939232,Houston BCycle,2342907,Non-RFID Card Member,,,71337,UNITED STATES,Single Use Pass,12854,Standard,Sabine Bridge ,Spotts Park,21,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,14:09:13,14:30:32,N,Y,One Way,Houston BCycle
18939252,Houston BCycle,1136279,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,01862,Standard,Main & Walker,Sabine Bridge ,33,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,14:10:53,14:43:47,Y,Y,One Way,Houston BCycle
18939275,Houston BCycle,2342916,Non-RFID Card Member,,,34623,UNITED STATES,Single Use Pass,096,Standard,La Branch & Lamar,La Branch & Lamar,33,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,14:12:56,14:45:52,Y,Y,Round Trip,Houston BCycle
18939318,Houston BCycle,2286958,Non-RFID Card Member,,,77084,UNITED STATES,Single Use Pass,443,Standard,Centennial Gardens,Hermann Park Lake Plaza,75,0,6.48,N,11.0,10.5,440,2018-11-04,2018-11-04,14:18:15,15:33:35,Y,Y,One Way,Houston BCycle
18939321,Houston BCycle,2173897,Non-RFID Card Member,,,78746,UNITED STATES,Single Use Pass,02032,Standard,Rice University West Lot,Rice University Duncan Hall,8,0,0,N,1.0,1.0,40,2018-11-04,2018-11-04,14:19:01,14:27:31,N,Y,One Way,Houston BCycle
18939398,Houston BCycle,2187631,RFID Card Member,Rosharon ,TX,77583,UNITED STATES,Monthly Membership,01576,Standard,Sabine Bridge ,Lamar & Crawford,27,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,14:27:12,14:54:03,N,Y,One Way,Houston BCycle
18939424,Houston BCycle,2342964,Non-RFID Card Member,,,77077,UNITED STATES,Single Use Pass,02102,Standard,Sabine Bridge ,Sabine Bridge ,29,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,14:30:26,14:59:19,N,Y,Round Trip,Houston BCycle
18939481,Houston BCycle,2342974,Non-RFID Card Member,,,77084,UNITED STATES,Single Use Pass,170,Standard,MFAH/Fannin & Binz,MFAH/Fannin & Binz,91,0,9.72,N,13.0,12.4,520,2018-11-04,2018-11-04,14:37:25,16:08:57,Y,Y,Round Trip,Houston BCycle
18939487,Houston BCycle,2337238,Non-RFID Card Member,,,77002,UNITED STATES,Single Use Pass,01983,Standard,Market Square,Market Square,1,0,0,N,.0,.0,0,2018-11-04,2018-11-04,14:37:59,14:38:23,N,Y,Round Trip,Houston BCycle
18939570,Houston BCycle,2342999,Non-RFID Card Member,,,28027,UNITED STATES,Single Use Pass,01681,Standard,MFAH/Fannin & Binz,Main & Wichita St,8,0,0,N,1.0,1.0,40,2018-11-04,2018-11-04,14:49:05,14:57:12,N,Y,One Way,Houston BCycle
18939710,Houston BCycle,2342984,RFID Card Member,Houston ,TX,77024,UNITED STATES,Monthly Membership,02182,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,52,0,0,N,7.4,7.0,296,2018-11-04,2018-11-04,15:03:23,15:55:12,Y,Y,Round Trip,Houston BCycle
18939756,Houston BCycle,2343046,Non-RFID Card Member,,,77084,UNITED STATES,Single Use Pass,01712,Standard,Sabine Bridge ,Sabine Bridge ,25,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,15:10:45,15:35:57,N,Y,Round Trip,Houston BCycle
18939796,Houston BCycle,2336606,RFID Card Member,,,77087,UNITED STATES,Monthly Membership,12717,Standard,Navigation Esplanade ,Navigation Esplanade ,41,0,0,N,6.0,5.7,240,2018-11-04,2018-11-04,15:17:51,15:58:06,Y,Y,Round Trip,Houston BCycle
18939839,Houston BCycle,2343066,Non-RFID Card Member,,,77044,UNITED STATES,Single Use Pass,01601,Standard,Hermann Park Lake Plaza,MFAH/Fannin & Binz,68,0,6.48,N,10.0,9.5,400,2018-11-04,2018-11-04,15:24:24,16:32:27,Y,Y,One Way,Houston BCycle
18939842,Houston BCycle,2343066,Non-RFID Card Member,,,77044,UNITED STATES,Single Use Pass,02342,Standard,Hermann Park Lake Plaza,MFAH/Fannin & Binz,68,0,6.48,N,10.0,9.5,400,2018-11-04,2018-11-04,15:24:57,16:32:30,Y,Y,One Way,Houston BCycle
18939856,Houston BCycle,2343069,Non-RFID Card Member,,,77025,UNITED STATES,Single Use Pass,217 PCC,Standard,Sabine Bridge ,Sabine Bridge ,68,0,6.48,N,10.0,9.5,400,2018-11-04,2018-11-04,15:29:00,16:37:35,Y,Y,Round Trip,Houston BCycle
18939879,Houston BCycle,2343072,Non-RFID Card Member,,,77498,UNITED STATES,Single Use Pass,01754,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,31,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,15:31:10,16:02:08,Y,Y,Round Trip,Houston BCycle
18939962,Houston BCycle,2337456,RFID Card Member,Katy,TX,77450,UNITED STATES,Monthly Membership,419,Standard,Lamar & Crawford,Market Square,53,0,0,N,2.4,2.3,95,2018-11-04,2018-11-04,15:39:26,16:32:25,Y,Y,One Way,Houston BCycle
18940045,Houston BCycle,2343120,Non-RFID Card Member,,,77036,UNITED STATES,Single Use Pass,267,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,81,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,15:49:09,17:10:14,Y,Y,Round Trip,Houston BCycle
18940065,Houston BCycle,2343124,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01725,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,82,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,15:52:40,17:14:00,Y,Y,Round Trip,Houston BCycle
18940105,Houston BCycle,2343138,Non-RFID Card Member,,,78247,UNITED STATES,Single Use Pass,01935,Standard,Centennial Gardens,Centennial Gardens,40,0,3.24,N,5.0,4.8,200,2018-11-04,2018-11-04,15:58:13,16:38:27,Y,Y,Round Trip,Houston BCycle
18940131,Houston BCycle,2343153,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01993,Standard,Stude Park,Stude Park,37,0,3.24,N,5.0,4.8,200,2018-11-04,2018-11-04,16:02:34,16:39:37,Y,Y,Round Trip,Houston BCycle
18940151,Houston BCycle,2343157,Non-RFID Card Member,,,77423,UNITED STATES,Single Use Pass,01401,Standard,Sabine Bridge ,Sabine Bridge ,93,0,9.72,N,13.0,12.4,520,2018-11-04,2018-11-04,16:05:10,17:38:26,Y,Y,Round Trip,Houston BCycle
18940194,Houston BCycle,2343171,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01710,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,67,0,6.48,N,10.0,9.5,400,2018-11-04,2018-11-04,16:09:59,17:16:45,Y,Y,Round Trip,Houston BCycle
18940237,Houston BCycle,2343185,Non-RFID Card Member,,,77477,UNITED STATES,Single Use Pass,432,Standard,Sabine Bridge ,Sabine Bridge ,27,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,16:14:22,16:41:56,N,Y,Round Trip,Houston BCycle
18940314,Houston BCycle,2343201,Non-RFID Card Member,,,77449,UNITED STATES,Single Use Pass,02002,Standard,Sabine Bridge ,Sabine Bridge ,45,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,16:25:40,17:10:57,Y,Y,Round Trip,Houston BCycle
18940317,Houston BCycle,2343156,RFID Card Member,,,77373,UNITED STATES,Monthly Membership,12793,Standard,Ensemble/HCC Station,Rice University Duncan Hall,104,0,6.48,N,15.0,14.3,600,2018-11-04,2018-11-04,16:25:48,18:09:39,Y,Y,One Way,Houston BCycle
18940334,Houston BCycle,2343208,Non-RFID Card Member,,,77082,UNITED STATES,Single Use Pass,02162,Standard,Lost Lake,Smith & Capitol,61,0,6.48,N,9.0,8.6,360,2018-11-04,2018-11-04,16:28:48,17:29:56,Y,Y,One Way,Houston BCycle
18940397,Houston BCycle,2198394,Non-RFID Card Member,,,77054,UNITED STATES,Single Use Pass,01737,Standard,MFAH/Fannin & Binz,Centennial Gardens,49,0,3.24,N,7.0,6.7,280,2018-11-04,2018-11-04,16:38:21,17:27:09,Y,Y,One Way,Houston BCycle
18940443,Houston BCycle,2307197,Non-RFID Card Member,,,77016,UNITED STATES,Single Use Pass,432,Standard,Sabine Bridge ,Sabine Bridge ,225,0,22.68,N,18.0,17.1,720,2018-11-04,2018-11-04,16:43:05,20:28:26,Y,Y,Round Trip,Houston BCycle
18940486,Houston BCycle,2343252,Non-RFID Card Member,,,77082,UNITED STATES,Single Use Pass,01935,Standard,Centennial Gardens,Centennial Gardens,29,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,16:49:31,17:18:58,N,Y,Round Trip,Houston BCycle
18940543,Houston BCycle,2343272,Non-RFID Card Member,,,77449,UNITED STATES,Single Use Pass,02241,Standard,Crawford Island,Crawford Island,92,0,9.72,N,13.0,12.4,520,2018-11-04,2018-11-04,17:00:05,18:32:51,Y,Y,Round Trip,Houston BCycle
18940563,Houston BCycle,2332051,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,01863,Standard,Lamar & Crawford,Clay & Smith,40,0,0,N,5.0,4.8,200,2018-11-04,2018-11-04,17:03:38,17:43:48,Y,Y,One Way,Houston BCycle
18940569,Houston BCycle,2343276,Non-RFID Card Member,,,77043,UNITED STATES,Single Use Pass,215,Standard,Pearl City Centre,Pearl City Centre,27,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,17:04:21,17:31:55,N,Y,Round Trip,Houston BCycle
18940609,Houston BCycle,2343284,Non-RFID Card Member,,,77502,UNITED STATES,Single Use Pass,696,Standard,MFAH/Fannin & Binz,MFAH/Fannin & Binz,47,0,3.24,N,7.0,6.7,280,2018-11-04,2018-11-04,17:11:32,17:58:35,Y,Y,Round Trip,Houston BCycle
18940612,Houston BCycle,2343284,Non-RFID Card Member,,,77502,UNITED STATES,Single Use Pass,01611,Standard,MFAH/Fannin & Binz,MFAH/Fannin & Binz,46,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,17:12:16,17:58:26,Y,Y,Round Trip,Houston BCycle
18940632,Houston BCycle,1903996,Non-RFID Card Member,,,77583,UNITED STATES,Single Use Pass,086 ARZU,Standard,Brazos & McGowen,Lamar & Milam,29,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,17:15:25,17:44:52,N,Y,One Way,Houston BCycle
18940695,Houston BCycle,2343308,Non-RFID Card Member,,,77072,UNITED STATES,Single Use Pass,12846,Standard,Centennial Gardens,Centennial Gardens,20,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,17:28:13,17:48:39,N,Y,Round Trip,Houston BCycle
18940709,Houston BCycle,2343316,Non-RFID Card Member,,,77067,UNITED STATES,Single Use Pass,096,Standard,La Branch & Lamar,Crawford Island,25,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,17:30:15,17:55:29,N,Y,One Way,Houston BCycle
18940715,Houston BCycle,2337456,RFID Card Member,Katy,TX,77450,UNITED STATES,Monthly Membership,02237,Standard,Market Square,Main & Dallas,8,0,0,N,.7,.7,28,2018-11-04,2018-11-04,17:30:48,17:38:28,N,Y,One Way,Houston BCycle
18940732,Houston BCycle,2343298,Non-RFID Card Member,,,77024,UNITED STATES,Single Use Pass,01411,Standard,City Hall,Sabine Bridge ,42,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,17:34:02,18:16:18,Y,Y,One Way,Houston BCycle
18940755,Houston BCycle,2343327,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01631,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,19,0,0,N,2.0,1.9,80,2018-11-04,2018-11-04,17:39:46,17:58:16,N,Y,Round Trip,Houston BCycle
18940792,Houston BCycle,1903996,Non-RFID Card Member,,,77583,UNITED STATES,Single Use Pass,086 ARZU,Standard,Lamar & Milam,Brazos & McGowen,45,0,3.24,N,6.0,5.7,240,2018-11-04,2018-11-04,17:46:47,18:31:49,Y,Y,One Way,Houston BCycle
18940815,Houston BCycle,2343336,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01705,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,23,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,17:54:13,18:17:06,N,Y,Round Trip,Houston BCycle
18940835,Houston BCycle,2341706,Non-RFID Card Member,,,77040,UNITED STATES,Single Use Pass,01826,Standard,Sabine Bridge ,Sabine Bridge ,68,0,6.48,N,10.0,9.5,400,2018-11-04,2018-11-04,17:58:06,19:06:33,Y,Y,Round Trip,Houston BCycle
18940858,Houston BCycle,2343332,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,009,Standard,La Branch & Lamar,La Branch & Lamar,81,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,18:01:15,19:22:17,Y,Y,Round Trip,Houston BCycle
18940878,Houston BCycle,2343342,Non-RFID Card Member,,,77396,UNITED STATES,Single Use Pass,01712,Standard,Sabine Bridge ,Sabine Bridge ,83,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,18:05:41,19:28:51,Y,Y,Round Trip,Houston BCycle
18940918,Houston BCycle,2343351,Non-RFID Card Member,,,77040,UNITED STATES,Single Use Pass,02149,Standard,Sabine Bridge ,Sabine Bridge ,15,0,0,N,2.0,1.9,80,2018-11-04,2018-11-04,18:13:05,18:28:13,N,Y,Round Trip,Houston BCycle
18940924,Houston BCycle,2343353,Non-RFID Card Member,,,77064,UNITED STATES,Single Use Pass,01594,Standard,Sabine Bridge ,Sabine Bridge ,15,0,0,N,2.0,1.9,80,2018-11-04,2018-11-04,18:13:48,18:28:49,N,Y,Round Trip,Houston BCycle
18941021,Houston BCycle,2343366,Non-RFID Card Member,,,77077,UNITED STATES,Single Use Pass,01384,Standard,Sabine Bridge ,Sabine Bridge ,27,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,18:36:11,19:03:32,N,Y,Round Trip,Houston BCycle
18941024,Houston BCycle,2329962,Non-RFID Card Member,,,77040,UNITED STATES,Single Use Pass,02241,Standard,Crawford Island,Crawford Island,83,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,18:37:09,20:00:43,Y,Y,Round Trip,Houston BCycle
18941027,Houston BCycle,2329962,Non-RFID Card Member,,,77040,UNITED STATES,Single Use Pass,096,Standard,Crawford Island,Crawford Island,83,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,18:37:50,20:00:43,Y,Y,Round Trip,Houston BCycle
18941064,Houston BCycle,1890539,RFID Card Member,Houston,TX,77054,UNITED STATES,Monthly Membership,01411,Standard,Sabine Bridge ,Sabine Bridge ,112,0,6.48,N,16.0,15.2,640,2018-11-04,2018-11-04,18:47:51,20:39:46,Y,Y,Round Trip,Houston BCycle
18941087,Houston BCycle,1981062,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,01593,Standard,BioScience Research Collaborative ,Rice University Duncan Hall,11,0,0,N,1.0,1.0,40,2018-11-04,2018-11-04,18:53:16,19:04:42,N,Y,One Way,Houston BCycle
18941090,Houston BCycle,2343380,Non-RFID Card Member,,,77045,UNITED STATES,Single Use Pass,02222,Standard,Crawford Island,Crawford Island,98,0,9.72,N,14.0,13.3,560,2018-11-04,2018-11-04,18:54:15,20:32:25,Y,Y,Round Trip,Houston BCycle
18941153,Houston BCycle,1925859,RFID Card Member,Houston,TX,77005,UNITED STATES,Fall Student/Staff Membership,02200,Standard,Rice University West Lot,Rice University South Servery,3,0,0,N,.0,.0,0,2018-11-04,2018-11-04,19:04:05,19:07:39,N,Y,One Way,Houston BCycle
18941170,Houston BCycle,2343386,Non-RFID Card Member,,,77041,UNITED STATES,Single Use Pass,01837,Standard,Sabine Bridge ,Sabine Bridge ,31,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,19:06:08,19:37:04,Y,Y,Round Trip,Houston BCycle
18941210,Houston BCycle,2244304,RFID Card Member,Seabrook ,TX,77586,UNITED STATES,Fall Student/Staff Membership,02266,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,3,0,0,N,.0,.0,0,2018-11-04,2018-11-04,19:14:45,19:17:55,N,Y,One Way,Houston BCycle
18941233,Houston BCycle,2312062,RFID Card Member,Houston,TX,77036,UNITED STATES,Monthly Membership,01809,Standard,Taft & Fairview,Taft & Fairview,1,0,0,N,.0,.0,0,2018-11-04,2018-11-04,19:17:53,19:18:11,N,Y,Round Trip,Houston BCycle
18941250,Houston BCycle,2343402,Non-RFID Card Member,,,77373,UNITED STATES,Single Use Pass,01820,Standard,Sabine Bridge ,Sabine Bridge ,95,0,9.72,N,14.0,13.3,560,2018-11-04,2018-11-04,19:23:46,20:58:42,Y,Y,Round Trip,Houston BCycle
18941253,Houston BCycle,2343403,Non-RFID Card Member,,,77065,UNITED STATES,Single Use Pass,01594,Standard,Sabine Bridge ,City Hall,116,0,9.72,N,17.0,16.2,680,2018-11-04,2018-11-04,19:24:20,21:20:22,Y,Y,One Way,Houston BCycle
18941256,Houston BCycle,2343404,Non-RFID Card Member,,,77506,UNITED STATES,Single Use Pass,01576,Standard,Sabine Bridge ,Sabine Bridge ,53,0,3.24,N,7.0,6.7,280,2018-11-04,2018-11-04,19:25:52,20:18:30,Y,Y,Round Trip,Houston BCycle
18941339,Houston BCycle,1883645,Non-RFID Card Member,,,77038,UNITED STATES,Single Use Pass,01724,Standard,City Hall,City Hall,85,0,6.48,N,12.0,11.4,480,2018-11-04,2018-11-04,19:52:09,21:17:32,Y,Y,Round Trip,Houston BCycle
18941439,Houston BCycle,1897595,Non-RFID Card Member,,,77504,UNITED STATES,Single Use Pass,091,Standard,Crawford Island,Crawford Island,20,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,20:25:00,20:45:10,N,Y,Round Trip,Houston BCycle
18941442,Houston BCycle,2282703,RFID Card Member,Houston ,TX,77041,UNITED STATES,Fall Student/Staff Membership,213 R2,Standard,UH Student Center North,UH TDECU Cullen & Cougar Place,6,0,0,N,.0,.0,0,2018-11-04,2018-11-04,20:27:44,20:33:06,N,Y,One Way,Houston BCycle
18941485,Houston BCycle,2343441,Non-RFID Card Member,,,77029,UNITED STATES,Single Use Pass,080,Standard,Sabine Bridge ,Sabine Bridge ,76,0,6.48,N,11.0,10.5,440,2018-11-04,2018-11-04,20:44:57,22:00:50,Y,Y,Round Trip,Houston BCycle
18941525,Houston BCycle,1981062,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,01973,Standard,Rice University Gibbs Recreation & Wellness Center,BioScience Research Collaborative ,483,0,48.6,N,18.0,17.1,720,2018-11-04,2018-11-05,21:00:30,05:03:55,Y,Y,One Way,Houston BCycle
18941542,Houston BCycle,2343452,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,326,Standard,Main & Walker,Main & Walker,33,0,3.24,N,4.0,3.8,160,2018-11-04,2018-11-04,21:06:44,21:39:52,Y,Y,Round Trip,Houston BCycle
18941568,Houston BCycle,2343457,Non-RFID Card Member,,,77029,UNITED STATES,Single Use Pass,404,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,25,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,21:16:02,21:41:00,N,Y,Round Trip,Houston BCycle
18941588,Houston BCycle,2343458,Non-RFID Card Member,,,77012,UNITED STATES,Single Use Pass,065,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,28,0,0,N,4.0,3.8,160,2018-11-04,2018-11-04,21:23:01,21:51:14,N,Y,Round Trip,Houston BCycle
18941645,Houston BCycle,2343470,Non-RFID Card Member,,,77039,UNITED STATES,Single Use Pass,01820,Standard,Sabine Bridge ,City Hall,138,0,12.96,N,18.0,17.1,720,2018-11-04,2018-11-05,21:45:21,00:03:17,Y,Y,One Way,Houston BCycle
18941771,Houston BCycle,2340256,Non-RFID Card Member,,,77005,UNITED STATES,Single Use Pass,01968,Standard,Rice University West Lot,Rice University Duncan Hall,26,0,0,N,3.0,2.9,120,2018-11-04,2018-11-04,22:40:39,23:06:10,N,Y,One Way,Houston BCycle
