TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
18431464,Houston BCycle,2267577,Non-RFID Card Member,,,75104,UNITED STATES,Single Use Pass,01634,Standard,TDECU Cullen & Cougar Village,Cougar Village,4,0,0,N,.6,.6,24,2018-09-02,2018-09-02,12:27:23,12:31:29,N,Y,One Way,Houston BCycle
18431564,Houston BCycle,2187515,Non-RFID Card Member,,,77088,UNITED STATES,Single Use Pass,01579,Standard,Guadalupe Park Plaza,Guadalupe Park Plaza,23,0,0,N,3.5,3.3,138,2018-09-02,2018-09-02,12:36:36,12:59:32,N,Y,Round Trip,Houston BCycle
18431856,Houston BCycle,2267672,Non-RFID Card Member,,,15147,UNITED STATES,Single Use Pass,02342,Standard,Sabine Bridge ,Sabine Bridge ,5,0,0,N,.8,.7,30,2018-09-02,2018-09-02,12:56:17,13:01:59,N,Y,Round Trip,Houston BCycle
18432168,Houston BCycle,2267765,Non-RFID Card Member,,,98052,UNITED STATES,Single Use Pass,156,Standard,Main & Walker,Sabine Bridge ,47,0,3.24,N,7.1,6.7,282,2018-09-02,2018-09-02,13:15:45,14:02:05,Y,Y,One Way,Houston BCycle
18432291,Houston BCycle,1945391,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02109,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,51,0,0,N,7.7,7.3,306,2018-09-02,2018-09-02,13:22:57,14:13:01,Y,Y,Round Trip,Houston BCycle
18432337,Houston BCycle,2267798,Non-RFID Card Member,,,77008,UNITED STATES,Single Use Pass,011,Standard,Stude Park,Stude Park,42,0,3.24,N,6.3,6.0,252,2018-09-02,2018-09-02,13:25:27,14:07:59,Y,Y,Round Trip,Houston BCycle
18432377,Houston BCycle,2265437,Non-RFID Card Member,,,20170,UNITED STATES,Single Use Pass,01973,Standard,Sabine Bridge ,Lost Lake,30,0,0,N,4.5,4.3,180,2018-09-02,2018-09-02,13:27:26,13:57:28,N,Y,One Way,Houston BCycle
18432417,Houston BCycle,2261486,RFID Card Member,Houston,TX,77204,UNITED STATES,Monthly Membership,12789,Standard,TDECU Cullen & Cougar Village,Student Center North,5,0,0,N,.6,.5,23,2018-09-02,2018-09-02,13:30:07,13:35:52,N,Y,One Way,Houston BCycle
18433064,Houston BCycle,2242682,RFID Card Member,Houston,TX,77089,UNITED STATES,Fall Student/Staff Membership,132,Standard,TDECU Cullen & Cougar Village,Cougar Village,4,0,0,N,.6,.6,24,2018-09-02,2018-09-02,14:12:16,14:16:26,N,Y,One Way,Houston BCycle
18433416,Houston BCycle,2268092,Non-RFID Card Member,,,92109,UNITED STATES,Single Use Pass,02342,Standard,Sabine Bridge ,Sabine Bridge ,1,0,0,N,.2,.1,6,2018-09-02,2018-09-02,14:35:27,14:36:20,N,Y,Round Trip,Houston BCycle
18433436,Houston BCycle,2268095,Non-RFID Card Member,,,33426,UNITED STATES,Single Use Pass,02215,Standard,MFAH/Fannin & Binz,MFAH/Fannin & Binz,23,0,0,N,3.5,3.3,138,2018-09-02,2018-09-02,14:36:24,14:59:28,N,Y,Round Trip,Houston BCycle
18433545,Houston BCycle,2215000,RFID Card Member,Manvel,TX,77578,UNITED STATES,Monthly Membership,01823,Standard,Tellepsen YMCA,Milam & Webster,6,0,0,N,.9,.9,36,2018-09-02,2018-09-02,14:43:36,14:49:03,N,Y,One Way,Houston BCycle
18433585,Houston BCycle,2178019,RFID Card Member,Houston  ,TX,77006,UNITED STATES,Monthly Membership,02175,Standard,Elgin & Smith,Ensemble/HCC Station,8,0,0,N,1.2,1.1,48,2018-09-02,2018-09-02,14:45:55,14:53:56,N,Y,One Way,Houston BCycle
18433920,Houston BCycle,2179045,Non-RFID Card Member,,,77073,UNITED STATES,Single Use Pass,01630,Standard,City Hall,City Hall,57,0,3.24,N,8.6,8.1,342,2018-09-02,2018-09-02,15:07:38,16:04:55,Y,Y,Round Trip,Houston BCycle
18433997,Houston BCycle,2268258,Non-RFID Card Member,,,22936,UNITED STATES,Single Use Pass,12804,Standard,Centennial Gardens,Health Museum,17,0,0,N,2.6,2.4,102,2018-09-02,2018-09-02,15:13:01,15:30:06,N,Y,One Way,Houston BCycle
18434023,Houston BCycle,2265610,Non-RFID Card Member,,,77042,UNITED STATES,Single Use Pass,088,Standard,Lamar & Crawford,Lamar & Crawford,54,0,3.24,N,8.1,7.7,324,2018-09-02,2018-09-02,15:14:48,16:08:57,Y,Y,Round Trip,Houston BCycle
18434040,Houston BCycle,2265610,Non-RFID Card Member,,,77042,UNITED STATES,Single Use Pass,01598,Standard,Lamar & Crawford,Lamar & Crawford,53,0,3.24,N,8.0,7.6,318,2018-09-02,2018-09-02,15:15:34,16:08:43,Y,Y,Round Trip,Houston BCycle
18434060,Houston BCycle,2268282,Non-RFID Card Member,,,77077,UNITED STATES,Single Use Pass,02102,Standard,Lamar & Crawford,Lamar & Crawford,51,0,3.24,N,7.7,7.3,306,2018-09-02,2018-09-02,15:17:07,16:08:51,Y,Y,Round Trip,Houston BCycle
18434398,Houston BCycle,2268364,Non-RFID Card Member,,,28208,UNITED STATES,Single Use Pass,02032,Standard,Pearl Washington,La Branch & Lamar,72,0,6.48,N,10.8,10.3,432,2018-09-02,2018-09-02,15:38:14,16:50:52,Y,Y,One Way,Houston BCycle
18435125,Houston BCycle,2268550,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01898,Standard,Jackson Hill & Memorial Dr.,Clay & Smith,26,0,0,N,3.9,3.7,156,2018-09-02,2018-09-02,16:20:59,16:46:45,N,Y,One Way,Houston BCycle
18435145,Houston BCycle,2268557,Non-RFID Card Member,,,77082,UNITED STATES,Single Use Pass,01908,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,47,0,3.24,N,7.1,6.7,282,2018-09-02,2018-09-02,16:22:34,17:09:07,Y,Y,Round Trip,Houston BCycle
18435288,Houston BCycle,2268563,Non-RFID Card Member,,,77479,UNITED STATES,Single Use Pass,02162,Standard,City Hall,Sabine Bridge ,27,0,0,N,4.1,3.8,162,2018-09-02,2018-09-02,16:33:42,17:00:44,N,Y,One Way,Houston BCycle
18435328,Houston BCycle,2268600,Non-RFID Card Member,,,77054,UNITED STATES,Single Use Pass,02222,Standard,Main & Dallas,City Hall,57,0,3.24,N,8.6,8.1,342,2018-09-02,2018-09-02,16:36:12,17:33:49,Y,Y,One Way,Houston BCycle
18435371,Houston BCycle,2268611,Non-RFID Card Member,,,77083,UNITED STATES,Single Use Pass,533 R,Standard,Main & Dallas,Main & Walker,53,0,3.24,N,8.0,7.6,318,2018-09-02,2018-09-02,16:38:20,17:31:59,Y,Y,One Way,Houston BCycle
18435706,Houston BCycle,2268688,Non-RFID Card Member,,,77233,UNITED STATES,Single Use Pass,925,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,3.24,N,8.0,7.6,318,2018-09-02,2018-09-02,17:00:54,17:53:49,Y,Y,Round Trip,Houston BCycle
18435792,Houston BCycle,2268707,Non-RFID Card Member,,,77057,UNITED STATES,Single Use Pass,02117,Standard,Sabine Bridge ,Sabine Bridge ,27,0,0,N,4.1,3.8,162,2018-09-02,2018-09-02,17:05:38,17:32:47,N,Y,Round Trip,Houston BCycle
18435938,Houston BCycle,1585595,RFID Card Member,,,77080,UNITED STATES,Monthly Membership,01630,Standard,Sabine Bridge ,Sabine Bridge ,40,0,0,N,6.0,5.7,240,2018-09-02,2018-09-02,17:16:55,17:56:54,Y,Y,Round Trip,Houston BCycle
18435998,Houston BCycle,1901674,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,01462,Standard,Market Square,Market Square,1,0,0,N,.2,.1,6,2018-09-02,2018-09-02,17:21:39,17:22:00,N,Y,Round Trip,Houston BCycle
18436078,Houston BCycle,2257826,Non-RFID Card Member,,,83224,UNITED STATES,Single Use Pass,02154,Standard,Lost Lake,Leonel Castillo Community Center/South & Henry,27,0,0,N,4.1,3.8,162,2018-09-02,2018-09-02,17:27:14,17:54:50,N,Y,One Way,Houston BCycle
18436121,Houston BCycle,2268781,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01411,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,67,0,6.48,N,10.1,9.5,402,2018-09-02,2018-09-02,17:30:10,18:37:56,Y,Y,Round Trip,Houston BCycle
18436373,Houston BCycle,2259541,Non-RFID Card Member,,,77041,UNITED STATES,Single Use Pass,01462,Standard,Market Square,Market Square,1,0,0,N,.2,.1,6,2018-09-02,2018-09-02,17:46:48,17:47:09,N,Y,Round Trip,Houston BCycle
18436390,Houston BCycle,1987102,RFID Card Member,,,77059,UNITED STATES,Monthly Membership,02230,Standard,Lost Lake,Lost Lake,50,0,0,N,7.5,7.1,300,2018-09-02,2018-09-02,17:48:44,18:38:39,Y,Y,Round Trip,Houston BCycle
18436413,Houston BCycle,2268547,RFID Card Member,,,77061,UNITED STATES,Monthly Membership,01741,Standard,Student Center North,Student Center North,50,0,0,N,7.5,7.1,300,2018-09-02,2018-09-02,17:50:25,18:40:48,Y,Y,Round Trip,Houston BCycle
18436582,Houston BCycle,2268894,Non-RFID Card Member,,,77076,UNITED STATES,Single Use Pass,01630,Standard,Sabine Bridge ,Sabine Bridge ,29,0,0,N,4.4,4.1,174,2018-09-02,2018-09-02,18:00:38,18:29:09,N,Y,Round Trip,Houston BCycle
18436688,Houston BCycle,2268917,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01729,Standard,La Branch & Lamar,UHD/Main & Franklin,140,0,12.96,N,18.0,17.1,720,2018-09-02,2018-09-02,18:06:13,20:26:32,Y,Y,One Way,Houston BCycle
18437083,Houston BCycle,2269006,Non-RFID Card Member,,,77088,UNITED STATES,Single Use Pass,055,Standard,Health Museum,Health Museum,92,0,9.72,N,13.8,13.1,552,2018-09-02,2018-09-02,18:33:10,20:05:37,Y,Y,Round Trip,Houston BCycle
18437097,Houston BCycle,2260317,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,01994,Standard,Cougar Village,TDECU Cullen & Cougar Village,4,0,0,N,.6,.6,24,2018-09-02,2018-09-02,18:34:36,18:38:10,N,Y,One Way,Houston BCycle
18437289,Houston BCycle,2269078,Non-RFID Card Member,,,77027,UNITED STATES,Single Use Pass,02117,Standard,Sabine Bridge ,Sabine Bridge ,23,0,0,N,3.5,3.3,138,2018-09-02,2018-09-02,18:47:29,19:10:15,N,Y,Round Trip,Houston BCycle
18437312,Houston BCycle,2269080,Non-RFID Card Member,,,77080,UNITED STATES,Single Use Pass,925,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,27,0,0,N,4.1,3.8,162,2018-09-02,2018-09-02,18:49:16,19:16:14,N,Y,Round Trip,Houston BCycle
18437498,Houston BCycle,2269132,Non-RFID Card Member,,,77096,UNITED STATES,Single Use Pass,01630,Standard,Sabine Bridge ,Sabine Bridge ,33,0,3.24,N,5.0,4.7,198,2018-09-02,2018-09-02,19:01:35,19:34:51,Y,Y,Round Trip,Houston BCycle
18437618,Houston BCycle,2269155,Non-RFID Card Member,,,77054,UNITED STATES,Single Use Pass,02267,Standard,Centennial Gardens,Centennial Gardens,33,0,3.24,N,5.0,4.7,198,2018-09-02,2018-09-02,19:11:52,19:44:45,Y,Y,Round Trip,Houston BCycle
18438016,Houston BCycle,2269273,Non-RFID Card Member,,,77489,UNITED STATES,Single Use Pass,01981,Standard,Hermann Park Lake Plaza,Centennial Gardens,54,0,3.24,N,8.1,7.7,324,2018-09-02,2018-09-02,19:45:32,20:39:40,Y,Y,One Way,Houston BCycle
18438036,Houston BCycle,2269273,Non-RFID Card Member,,,77489,UNITED STATES,Single Use Pass,925,Standard,Hermann Park Lake Plaza,Centennial Gardens,53,0,3.24,N,8.0,7.6,318,2018-09-02,2018-09-02,19:46:47,20:39:26,Y,Y,One Way,Houston BCycle
18438119,Houston BCycle,2269285,Non-RFID Card Member,,,77489,UNITED STATES,Single Use Pass,01761,Standard,Hermann Park Lake Plaza,Centennial Gardens,46,0,3.24,N,6.9,6.6,276,2018-09-02,2018-09-02,19:53:25,20:39:37,Y,Y,One Way,Houston BCycle
18438222,Houston BCycle,2265478,RFID Card Member,Houston,TX,77204,UNITED STATES,Fall Student/Staff Membership,02259,Standard,Cougar Village,TDECU Cullen & Cougar Village,25,0,0,N,3.8,3.6,150,2018-09-02,2018-09-02,20:05:45,20:30:04,N,Y,One Way,Houston BCycle
18438368,Houston BCycle,1820370,RFID Card Member,,,77084,UNITED STATES,Monthly Membership,01590,Standard,Sabine Bridge ,Rusk & St. Emanuel ,60,0,0,N,2.4,2.3,95,2018-09-02,2018-09-02,20:22:23,21:22:09,Y,Y,One Way,Houston BCycle
18438706,Houston BCycle,2269466,Non-RFID Card Member,,,77072,UNITED STATES,Single Use Pass,02054,Standard,La Branch & Lamar,Lamar & Crawford,87,0,6.48,N,13.1,12.4,522,2018-09-02,2018-09-02,20:57:11,22:24:37,Y,Y,One Way,Houston BCycle
18438892,Houston BCycle,2269531,Non-RFID Card Member,,,77099,UNITED STATES,Single Use Pass,326,Standard,McKinney & Caroline,Lamar & Crawford,65,0,6.48,N,9.8,9.3,390,2018-09-02,2018-09-02,21:18:26,22:23:58,Y,Y,One Way,Houston BCycle
18438932,Houston BCycle,2269538,Non-RFID Card Member,,,77070,UNITED STATES,Single Use Pass,01401,Standard,Brazos & McGowen,Brazos & McGowen,1,0,0,N,.2,.1,6,2018-09-02,2018-09-02,21:23:21,21:24:02,N,Y,Round Trip,Houston BCycle
18439018,Houston BCycle,2269565,Non-RFID Card Member,,,83276,UNITED STATES,Single Use Pass,02162,Standard,Sabine Bridge ,Sabine Bridge ,39,0,3.24,N,5.9,5.6,234,2018-09-02,2018-09-02,21:30:04,22:09:19,Y,Y,Round Trip,Houston BCycle
18439490,Houston BCycle,2269695,Non-RFID Card Member,,,77006,UNITED STATES,Single Use Pass,01598,Standard,Lamar & Crawford,West Gray & Baldwin,20,0,0,N,3.0,2.9,120,2018-09-02,2018-09-02,22:31:43,22:51:03,N,Y,One Way,Houston BCycle
18439805,Houston BCycle,2269798,Non-RFID Card Member,,,77044,UNITED STATES,Single Use Pass,01879,Standard,City Hall,City Hall,15,0,0,N,2.3,2.1,90,2018-09-02,2018-09-02,23:25:26,23:40:41,N,Y,Round Trip,Houston BCycle
18440011,Houston BCycle,2269869,Non-RFID Card Member,,,83245,UNITED STATES,Single Use Pass,12793,Standard,La Branch & Lamar,La Branch & Lamar,34,0,3.24,N,5.1,4.8,204,2018-09-03,2018-09-03,00:07:20,00:41:34,Y,Y,Round Trip,Houston BCycle
18440200,Houston BCycle,2023901,Non-RFID Card Member,,,77089,UNITED STATES,Single Use Pass,01729,Standard,UHD/Main & Franklin,La Branch & Lamar,23,0,0,N,3.5,3.3,138,2018-09-03,2018-09-03,00:56:18,01:19:42,N,Y,One Way,Houston BCycle
18440203,Houston BCycle,2023901,Non-RFID Card Member,,,77089,UNITED STATES,Single Use Pass,02070,Standard,UHD/Main & Franklin,La Branch & Lamar,23,0,0,N,3.5,3.3,138,2018-09-03,2018-09-03,00:56:51,01:19:38,N,Y,One Way,Houston BCycle
18441156,Houston BCycle,2176622,Non-RFID Card Member,,,85381,UNITED STATES,Single Use Pass,01666,Standard,Rice University Duncan Hall,Rice University West Lot,6,0,0,N,.9,.9,36,2018-09-03,2018-09-03,09:44:09,09:50:07,N,Y,One Way,Houston BCycle
18441265,Houston BCycle,2270117,Non-RFID Card Member,,,77042,UNITED STATES,Single Use Pass,02013,Standard,Sabine Bridge ,Sabine Bridge ,44,0,3.24,N,6.6,6.3,264,2018-09-03,2018-09-03,09:57:41,10:41:39,Y,Y,Round Trip,Houston BCycle
18441468,Houston BCycle,2252561,RFID Card Member,,,77005,UNITED STATES,Monthly Membership,01467,Standard,Rice University Cambridge Office Building ,Rice University Duncan Hall,4,0,0,N,.6,.6,24,2018-09-03,2018-09-03,10:22:36,10:26:10,N,Y,One Way,Houston BCycle
18442301,Houston BCycle,2270345,Non-RFID Card Member,,,77477,UNITED STATES,Single Use Pass,01422,Standard,Sabine Bridge ,Spotts Park,18,0,0,N,2.7,2.6,108,2018-09-03,2018-09-03,11:46:07,12:04:50,N,Y,One Way,Houston BCycle
18443987,Houston BCycle,2205277,Non-RFID Card Member,,,77042,UNITED STATES,Single Use Pass,168,Standard,BioScience Research Collaborative ,Rice University Greenbriar Lot,26,0,0,N,3.9,3.7,156,2018-09-03,2018-09-03,14:11:35,14:37:38,N,Y,One Way,Houston BCycle
18444611,Houston BCycle,2243941,RFID Card Member,Houston,TX,77204,UNITED STATES,Fall Student/Staff Membership,132,Standard,Cougar Village,TDECU Cullen & Cougar Village,5,0,0,N,.8,.7,30,2018-09-03,2018-09-03,15:10:34,15:15:15,N,Y,One Way,Houston BCycle
18445135,Houston BCycle,2271017,Non-RFID Card Member,,,77076,UNITED STATES,Single Use Pass,01981,Standard,Centennial Gardens,Centennial Gardens,70,0,6.48,N,10.5,10.0,420,2018-09-03,2018-09-03,16:01:28,17:11:08,Y,Y,Round Trip,Houston BCycle
18445238,Houston BCycle,2245429,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,277 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,42,0,0,N,6.3,6.0,252,2018-09-03,2018-09-03,16:11:15,16:53:21,Y,Y,Round Trip,Houston BCycle
18445298,Houston BCycle,2228128,Non-RFID Card Member,,,77002,UNITED STATES,Single Use Pass,01621,Standard,METRO Transit Center ,Jury Assembly,26,0,0,N,3.9,3.7,156,2018-09-03,2018-09-03,16:16:45,16:42:13,N,Y,One Way,Houston BCycle
18445484,Houston BCycle,2242085,RFID Card Member,Houston,TX,77030,UNITED STATES,Fall Student/Staff Membership,01666,Standard,Rice University West Lot,Rice Village Apartments ,5,0,0,N,.8,.7,30,2018-09-03,2018-09-03,16:31:30,16:36:20,N,Y,One Way,Houston BCycle
18446489,Houston BCycle,2271336,Non-RFID Card Member,,,77506,UNITED STATES,Single Use Pass,923,Standard,Clay & Smith,Clay & Smith,0,0,0,N,.0,.0,0,2018-09-03,2018-09-03,17:51:00,17:51:26,N,Y,Round Trip,Houston BCycle
18446572,Houston BCycle,2207890,Non-RFID Card Member,,,77547,UNITED STATES,Single Use Pass,519,Standard,Leonel Castillo Community Center/South & Henry,Leonel Castillo Community Center/South & Henry,125,0,12.96,N,18.0,17.1,720,2018-09-03,2018-09-03,17:57:59,20:02:35,Y,Y,Round Trip,Houston BCycle
18446592,Houston BCycle,2271358,Non-RFID Card Member,,,77489,UNITED STATES,Single Use Pass,01968,Standard,Lamar & Crawford,La Branch & Lamar,113,0,9.72,N,17.0,16.1,678,2018-09-03,2018-09-03,17:59:28,19:52:20,Y,Y,One Way,Houston BCycle
18446629,Houston BCycle,2271373,Non-RFID Card Member,,,77045,UNITED STATES,Single Use Pass,01590,Standard,Lamar & Crawford,La Branch & Lamar,110,0,9.72,N,16.5,15.7,660,2018-09-03,2018-09-03,18:02:19,19:52:11,Y,Y,One Way,Houston BCycle
18446878,Houston BCycle,2256094,Non-RFID Card Member,,,77022,UNITED STATES,Single Use Pass,454,Standard,TDECU Cullen & Cougar Village,Student Center North,5,0,0,N,.8,.7,30,2018-09-03,2018-09-03,18:19:37,18:24:40,N,Y,One Way,Houston BCycle
18446947,Houston BCycle,2271448,Non-RFID Card Member,,,32908,UNITED STATES,Single Use Pass,02226,Standard,Lost Lake,Lost Lake,52,0,3.24,N,7.8,7.4,312,2018-09-03,2018-09-03,18:25:15,19:17:39,Y,Y,Round Trip,Houston BCycle
18447087,Houston BCycle,2271414,Non-RFID Card Member,,,77530,UNITED STATES,Single Use Pass,01784,Standard,MFAH/Fannin & Binz,Hermann Park Lake Plaza,86,0,6.48,N,12.9,12.3,516,2018-09-03,2018-09-03,18:37:18,20:03:30,Y,Y,One Way,Houston BCycle
18447113,Houston BCycle,2242954,RFID Card Member,Houston,TX,77030,UNITED STATES,Fall Student/Staff Membership,01673,Standard,Rice Village Apartments ,Rice University West Lot,6,0,0,N,.9,.9,36,2018-09-03,2018-09-03,18:39:51,18:45:23,N,Y,One Way,Houston BCycle
18447502,Houston BCycle,2271566,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,200,Standard,West Gray & Baldwin,Market Square,25,0,0,N,3.8,3.6,150,2018-09-03,2018-09-03,19:16:39,19:41:38,N,Y,One Way,Houston BCycle
18447508,Houston BCycle,1954885,Non-RFID Card Member,,,77019,UNITED STATES,Single Use Pass,01870,Standard,West Gray & Baldwin,West Gray & Baldwin,0,0,0,N,.0,.0,0,2018-09-03,2018-09-03,19:17:31,19:17:58,N,Y,Round Trip,Houston BCycle
18447611,Houston BCycle,2122190,RFID Card Member,,,77081,UNITED STATES,Monthly Membership,545,Standard,Sabine Bridge ,Sabine Bridge ,37,0,0,N,3.8,3.6,151,2018-09-03,2018-09-03,19:29:20,20:06:42,Y,Y,Round Trip,Houston BCycle
18447754,Houston BCycle,2050509,Non-RFID Card Member,,,77055,UNITED STATES,Single Use Pass,01965,Standard,Smith & Capitol,Smith & Capitol,68,0,6.48,N,10.2,9.7,408,2018-09-03,2018-09-03,19:43:41,20:51:27,Y,Y,Round Trip,Houston BCycle
18447820,Houston BCycle,2271626,Non-RFID Card Member,,,83227,UNITED STATES,Single Use Pass,01908,Standard,Centennial Gardens,Centennial Gardens,69,0,6.48,N,10.4,9.8,414,2018-09-03,2018-09-03,19:49:51,20:58:40,Y,Y,Round Trip,Houston BCycle
18448212,Houston BCycle,2046869,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,01699,Standard,McKinney & Caroline,Rusk & St. Emanuel ,24,0,0,N,3.6,3.4,144,2018-09-03,2018-09-03,20:37:08,21:01:03,N,Y,One Way,Houston BCycle
18448235,Houston BCycle,2271714,Non-RFID Card Member,,,77083,UNITED STATES,Single Use Pass,545,Standard,Sabine Bridge ,Sabine Bridge ,25,0,0,N,3.8,3.6,150,2018-09-03,2018-09-03,20:42:13,21:07:05,N,Y,Round Trip,Houston BCycle
18448275,Houston BCycle,597156,RFID Card Member,College Station,TX,77840,UNITED STATES,Annual Membership,04718 2.0,Standard,Rice University Greenbriar Lot,Rice University Duncan Hall,30,0,0,N,4.5,4.3,180,2018-09-03,2018-09-03,20:48:35,21:18:44,N,Y,One Way,Houston BCycle
18448690,Houston BCycle,2242682,RFID Card Member,Houston,TX,77089,UNITED STATES,Fall Student/Staff Membership,132,Standard,TDECU Cullen & Cougar Village,Cougar Village,6,0,0,N,.9,.9,36,2018-09-03,2018-09-03,22:00:55,22:06:51,N,Y,One Way,Houston BCycle
18448713,Houston BCycle,2243969,RFID Card Member,Houston,TX,77005,UNITED STATES,Fall Student/Staff Membership,12733,Standard,Rice University West Lot,Rice University Cambridge Office Building ,10,0,0,N,1.5,1.4,60,2018-09-03,2018-09-03,22:05:42,22:15:48,N,Y,One Way,Houston BCycle
18448736,Houston BCycle,2242687,RFID Card Member,Houston,TX,77089,UNITED STATES,Monthly Membership,454,Standard,Cougar Village,TDECU Cullen & Cougar Village,5,0,0,N,.8,.7,30,2018-09-03,2018-09-03,22:09:55,22:14:01,N,Y,One Way,Houston BCycle
18448856,Houston BCycle,2260319,RFID Card Member,Cypress,TX,77433,UNITED STATES,Monthly Membership,12846,Standard,TDECU Cullen & Cougar Village,Cougar Village,5,0,0,N,.6,.6,25,2018-09-03,2018-09-03,22:37:03,22:42:33,N,Y,One Way,Houston BCycle
18448965,Houston BCycle,2271854,Non-RFID Card Member,,,08859,UNITED STATES,Single Use Pass,02054,Standard,Lamar & Crawford,Lamar & Crawford,28,0,0,N,4.2,4.0,168,2018-09-03,2018-09-03,23:08:37,23:36:55,N,Y,Round Trip,Houston BCycle
18448985,Houston BCycle,2099329,RFID Card Member,Houston,TX,77071,UNITED STATES,Monthly Membership,02064,Standard,Rusk & St. Emanuel ,Main & Dallas,20,0,0,N,3.0,2.9,120,2018-09-03,2018-09-03,23:13:54,23:33:15,N,Y,One Way,Houston BCycle
18449022,Houston BCycle,2271873,Non-RFID Card Member,,,77035,UNITED STATES,Single Use Pass,01375,Standard,La Branch & Lamar,La Branch & Lamar,28,0,0,N,4.2,4.0,168,2018-09-03,2018-09-03,23:29:30,23:57:52,N,Y,Round Trip,Houston BCycle
18449025,Houston BCycle,2271873,Non-RFID Card Member,,,77035,UNITED STATES,Single Use Pass,02068,Standard,La Branch & Lamar,La Branch & Lamar,27,0,0,N,4.1,3.8,162,2018-09-03,2018-09-03,23:30:14,23:57:38,N,Y,Round Trip,Houston BCycle
18449045,Houston BCycle,2234724,RFID Card Member,Houston,TX,77071,UNITED STATES,Monthly Membership,01968,Standard,La Branch & Lamar,La Branch & Lamar,0,0,0,N,.0,.0,0,2018-09-03,2018-09-03,23:46:26,23:46:50,N,Y,Round Trip,Houston BCycle
18449065,Houston BCycle,2271884,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,923,Standard,Clay & Smith,Clay & Smith,59,0,3.24,N,8.9,8.4,354,2018-09-03,2018-09-04,23:57:05,00:56:11,Y,Y,Round Trip,Houston BCycle
18449271,Houston BCycle,1633648,RFID Card Member,phoenix,AZ,85085,UNITED STATES,Monthly Membership,060,Standard,Milam & Webster,McKinney & Caroline,9,0,0,N,1.4,1.3,54,2018-09-04,2018-09-04,06:33:25,06:42:22,N,Y,One Way,Houston BCycle
18449277,Houston BCycle,1566576,RFID Card Member,Katy,TX,77449,UNITED STATES,Annual Membership,910,Standard,Smith & Capitol,Main & Dallas,4,0,0,N,.6,.6,24,2018-09-04,2018-09-04,06:35:08,06:39:32,N,Y,One Way,Houston BCycle
18449403,Houston BCycle,2046869,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,01446,Standard,Jury Assembly,Main & Dallas,12,0,0,N,1.8,1.7,72,2018-09-04,2018-09-04,07:21:36,07:33:38,N,Y,One Way,Houston BCycle
18449546,Houston BCycle,2244370,RFID Card Member,Houston ,TX,77005,UNITED STATES,Fall Student/Staff Membership,02076,Standard,Rice University Duncan Hall,Rice University West Lot,6,0,0,N,.9,.9,36,2018-09-04,2018-09-04,07:48:28,07:54:37,N,Y,One Way,Houston BCycle
18449689,Houston BCycle,2046869,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,01446,Standard,Tellepsen YMCA,METRO Transit Center ,22,0,0,N,3.3,3.1,132,2018-09-04,2018-09-04,08:09:31,08:31:53,N,Y,One Way,Houston BCycle
18449961,Houston BCycle,1986777,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,01618,Standard,Brazos & McGowen,Market Square,15,0,0,N,2.3,2.1,90,2018-09-04,2018-09-04,08:40:40,08:55:26,N,Y,One Way,Houston BCycle
18449984,Houston BCycle,2211140,RFID Card Member,Houston,TX,77009,UNITED STATES,Monthly Membership,061,Standard,Sabine Bridge ,Sabine Bridge ,37,0,0,N,5.6,5.3,222,2018-09-04,2018-09-04,08:42:29,09:19:58,Y,Y,Round Trip,Houston BCycle
18450084,Houston BCycle,1196363,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,01567,Standard,Westheimer & Waugh,La Branch & Lamar,18,0,0,N,2.7,2.6,108,2018-09-04,2018-09-04,08:52:27,09:10:13,N,Y,One Way,Houston BCycle
