TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
25894994,Houston BCycle,3730787,RFID Card Member,,,77009,UNITED STATES,Monthly Membership,02308,Standard,Dunlavy & Westheimer,Dunlavy & Westheimer,25,0,0,N,3.7,3.6,149,2022-01-09,2022-01-09,16:52:46,17:17:57,N,Y,Round Trip,Houston BCycle
25895097,Houston BCycle,3737273,Non-RFID Card Member,,,77015,UNITED STATES,Single Use Pass,352,Standard,Alexander Deussen Park Senior Center/ Pavillion 1,Alexander Deussen Park Senior Center/ Pavillion 1,57,0,3.24,N,8.6,8.1,342,2022-01-09,2022-01-09,17:12:15,18:09:39,Y,Y,Round Trip,Houston BCycle
25895200,Houston BCycle,3416937,RFID Card Member,Houston ,TX,77021,UNITED STATES,Annual Membership,023,Standard,TMC Garage 8,Hermann Park Bill Coats Bridge @ Almeda,17,0,0,N,2.6,2.4,102,2022-01-09,2022-01-09,17:36:56,17:53:10,N,Y,One Way,Houston BCycle
25895206,Houston BCycle,3737297,Non-RFID Card Member,,,77033,UNITED STATES,Single Trip ,01550,Standard,Mason Park,Mason Park,14,0,0,N,2.1,2.0,84,2022-01-09,2022-01-09,17:38:43,17:52:27,N,Y,Round Trip,Houston BCycle
25895220,Houston BCycle,3737288,Non-RFID Card Member,,,77521,UNITED STATES,Single Use Pass,024 SA,Standard,Crawford Island,Crawford Island,49,0,3.24,N,7.3,7.0,293,2022-01-09,2022-01-09,17:40:40,18:29:59,Y,Y,Round Trip,Houston BCycle
25895223,Houston BCycle,3341000,RFID Card Member,,,77079,UNITED STATES,Single Trip ,02338,Standard,UH TDECU Cullen & Cougar Place,UH TDECU Cullen & Cougar Place,13,0,0,N,1.9,1.9,77,2022-01-09,2022-01-09,17:41:12,17:54:57,N,Y,Round Trip,Houston BCycle
25895243,Houston BCycle,3737304,Non-RFID Card Member,,,77591,UNITED STATES,Single Use Pass,01854 D,Standard,Centennial Gardens,Centennial Gardens,59,0,3.24,N,8.9,8.4,354,2022-01-09,2022-01-09,17:47:07,18:46:21,Y,Y,Round Trip,Houston BCycle
25895246,Houston BCycle,2453878,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,254,Standard,Rice University Duncan Hall,Rice University Gibbs Recreation & Wellness Center,39,0,0,N,5.9,5.6,234,2022-01-09,2022-01-09,17:48:25,18:27:21,Y,Y,One Way,Houston BCycle
25895286,Houston BCycle,3699017,Non-RFID Card Member,,,77396,UNITED STATES,Single Use Pass,548,Standard,Sabine Bridge,Eleanor Tinsley Park,232,57,3.24,Y,18.0,17.1,720,2022-01-09,2022-01-09,17:57:37,21:49:03,Y,Y,One Way,Houston BCycle
25895392,Houston BCycle,3737332,Non-RFID Card Member,,,77365,UNITED STATES,Single Use Pass,SB 7,Standard,Sabine Bridge,Sabine Bridge,1,0,0,N,.1,.1,5,2022-01-09,2022-01-09,18:42:45,18:43:11,N,Y,Round Trip,Houston BCycle
25895412,Houston BCycle,3718974,RFID Card Member,,,91739,UNITED STATES,Monthly Membership,21221 E,Standard,Market Square,Market Square,1,0,0,N,.1,.1,5,2022-01-09,2022-01-09,18:48:50,18:49:14,N,Y,Round Trip,Houston BCycle
25895452,Houston BCycle,3282959,RFID Card Member,HOUSTON,TX,77044,UNITED STATES,Monthly Membership,14235,Standard,Rice University West Lot,Rice University South Servery,30,0,0,N,4.5,4.3,180,2022-01-09,2022-01-09,19:06:41,19:36:25,N,Y,One Way,Houston BCycle
25895475,Houston BCycle,3737347,Non-RFID Card Member,,,77080,UNITED STATES,Single Trip ,449,Standard,Heights Mercantile,Heights Mercantile,46,0,3.24,N,3.7,3.5,149,2022-01-09,2022-01-09,19:19:36,20:05:29,Y,Y,Round Trip,Houston BCycle
25895532,Houston BCycle,3737355,Non-RFID Card Member,,,77845,UNITED STATES,Single Use Pass,324,Standard,Crawford Island,Crawford Island,45,0,3.24,N,6.8,6.4,270,2022-01-09,2022-01-09,19:54:23,20:39:59,Y,Y,Round Trip,Houston BCycle
25895538,Houston BCycle,3737356,Non-RFID Card Member,,,77022,UNITED STATES,Single Trip ,01906,Standard,La Branch & Lamar,La Branch & Lamar,0,0,0,N,.0,.0,0,2022-01-09,2022-01-09,19:57:16,19:57:16,N,Y,Round Trip,Houston BCycle
25895578,Houston BCycle,3737362,Non-RFID Card Member,,,77034,UNITED STATES,Single Trip ,21149 MFAH,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,181,0,16.2,N,18.0,17.1,720,2022-01-09,2022-01-09,20:18:17,23:19:27,Y,Y,Round Trip,Houston BCycle
25895618,Houston BCycle,3681577,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,095,Standard,Peggy Park,HCC Central,748,60,0,Y,18.0,17.1,720,2022-01-09,2022-01-10,20:41:07,09:09:57,Y,Y,One Way,Houston BCycle
25895638,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21566 E,Standard,Elgin & Smith,Elgin & Smith,20,0,0,N,3.0,2.9,120,2022-01-09,2022-01-09,20:58:50,21:18:47,N,Y,Round Trip,Houston BCycle
25895761,Houston BCycle,3718869,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,306 B,Standard,Rice University Duncan Hall,Rice Village Apartments,12,0,0,N,1.8,1.7,72,2022-01-10,2022-01-10,00:21:03,00:33:09,N,Y,One Way,Houston BCycle
25895824,Houston BCycle,3737416,Non-RFID Card Member,,,77042,UNITED STATES,Single Trip ,02036,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,23,0,0,N,3.5,3.3,138,2022-01-10,2022-01-10,06:42:22,07:05:02,N,Y,Round Trip,Houston BCycle
25895910,Houston BCycle,2907103,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,02276,Standard,Hermann Park Lake Plaza,Customer Serive Virtual Dock,5,0,0,N,.8,.7,30,2022-01-10,2022-01-10,08:25:05,08:30:05,N,Y,One Way,Houston BCycle
25895930,Houston BCycle,3339875,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Membership,01449,Standard,West Gray & Baldwin,West Gray & Baldwin,40,0,0,N,6.0,5.7,239,2022-01-10,2022-01-10,08:36:54,09:16:00,Y,Y,Round Trip,Houston BCycle
25896053,Houston BCycle,2682270,RFID Card Member,Magnolia,TX,77354,UNITED STATES,Monthly Membership,141 B,Standard,Sabine Bridge,Sabine Bridge,3,0,0,N,.5,.4,18,2022-01-10,2022-01-10,09:41:16,09:44:43,N,Y,Round Trip,Houston BCycle
25896079,Houston BCycle,2245211,RFID Card Member,Houston,TX,78945,UNITED STATES,Monthly Membership,02071,Standard,Centennial Gardens,Memorial Hermann Hospital Houston Zoo METRORail,7,0,0,N,1.0,1.0,41,2022-01-10,2022-01-10,09:48:27,09:55:12,N,Y,One Way,Houston BCycle
25896302,Houston BCycle,3690494,Non-RFID Card Member,,,33178,UNITED STATES,Single Trip ,273 R2,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,15,0,0,N,2.3,2.1,90,2022-01-10,2022-01-10,11:08:48,11:23:40,N,Y,Round Trip,Houston BCycle
25896325,Houston BCycle,3537222,RFID Card Member,Houston,TX,77033,UNITED STATES,Annual Membership,02093,Standard,Centennial Gardens,Centennial Gardens,52,0,0,N,7.8,7.4,311,2022-01-10,2022-01-10,11:14:07,12:06:20,Y,Y,Round Trip,Houston BCycle
25896408,Houston BCycle,3118140,RFID Card Member,,,77019,UNITED STATES,Monthly Membership,02171,Standard,Lost Lake,Lost Lake,1,0,0,N,.1,.1,5,2022-01-10,2022-01-10,11:38:57,11:39:20,N,Y,Round Trip,Houston BCycle
25896594,Houston BCycle,3737486,Non-RFID Card Member,,,77034,UNITED STATES,Single Use Pass,02170 D,Standard,Sabine Bridge,Sabine Bridge,0,0,0,N,.0,.0,0,2022-01-10,2022-01-10,12:36:11,12:36:13,N,Y,Round Trip,Houston BCycle
25896600,Houston BCycle,2488958,RFID Card Member,Houston,TX,77010,UNITED STATES,Annual Membership,245 SA,Standard,La Branch & Lamar,La Branch & Lamar,0,0,0,N,.0,.0,0,2022-01-10,2022-01-10,12:38:01,12:38:38,N,Y,Round Trip,Houston BCycle
25896617,Houston BCycle,3711146,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,14243,Standard,Tellepsen YMCA,Lost Lake,21,0,0,N,3.2,3.0,126,2022-01-10,2022-01-10,12:46:50,13:07:16,N,Y,One Way,Houston BCycle
25896637,Houston BCycle,3681577,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,095,Standard,HCC Central,Peggy Park,7,0,0,N,1.0,1.0,41,2022-01-10,2022-01-10,12:51:34,12:58:29,N,Y,One Way,Houston BCycle
25896640,Houston BCycle,475767,RFID Card Member,Houston,TX,77009,UNITED STATES,Annual Membership,434,Standard,Woodland Park,UHD Jesse H. Jones Student Life Center,10,0,0,N,1.5,1.4,59,2022-01-10,2022-01-10,12:52:11,13:02:10,N,Y,One Way,Houston BCycle
25896766,Houston BCycle,3461895,RFID Card Member,,,77032,UNITED STATES,Monthly Membership,01749,Standard,Centennial Gardens,Centennial Gardens,70,0,3.24,N,10.5,10.0,419,2022-01-10,2022-01-10,13:24:44,14:34:03,Y,Y,Round Trip,Houston BCycle
25896932,Houston BCycle,3089376,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,01382,Standard,West Gray & Baldwin,UHD/Main & Franklin,15,0,0,N,2.3,2.1,90,2022-01-10,2022-01-10,14:10:29,14:25:34,N,Y,One Way,Houston BCycle
25897015,Houston BCycle,3737549,Non-RFID Card Member,,,77038,UNITED STATES,Single Use Pass,029 SA,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,1,0,0,N,.1,.1,5,2022-01-10,2022-01-10,14:38:51,14:39:16,N,Y,Round Trip,Houston BCycle
25897135,Houston BCycle,3671296,Non-RFID Card Member,,,75709,UNITED STATES,Single Trip ,01854 D,Standard,Hermann Park/Rice U METROrail,Centennial Gardens,63,0,3.24,N,9.5,9.0,378,2022-01-10,2022-01-10,15:11:52,16:14:09,Y,Y,One Way,Houston BCycle
25897204,Houston BCycle,2453878,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,341,Standard,Rice University Duncan Hall,Rice University Gibbs Recreation & Wellness Center,22,0,0,N,3.3,3.1,131,2022-01-10,2022-01-10,15:32:01,15:54:04,N,Y,One Way,Houston BCycle
25897264,Houston BCycle,3737592,Non-RFID Card Member,,,77355,UNITED STATES,Single Use Pass,14243,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,59,0,3.24,N,8.9,8.4,354,2022-01-10,2022-01-10,15:49:36,16:48:47,Y,Y,Round Trip,Houston BCycle
25897324,Houston BCycle,3244709,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,01902,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,106,0,6.48,N,15.9,15.1,635,2022-01-10,2022-01-10,16:05:45,17:51:56,Y,Y,Round Trip,Houston BCycle
25897384,Houston BCycle,3737608,Non-RFID Card Member,,,77081,UNITED STATES,Single Trip ,141 B,Standard,Sabine Bridge,Lamar & Milam,47,0,3.24,N,7.1,6.7,282,2022-01-10,2022-01-10,16:25:31,17:12:29,Y,Y,One Way,Houston BCycle
25897427,Houston BCycle,2528863,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,Unicorn X11 The Frank,Standard,UTMDA Main Campus MDA BLVD,UTHSC Housing & Rec Center,13,0,0,N,1.9,1.9,77,2022-01-10,2022-01-10,16:39:34,16:52:42,N,Y,One Way,Houston BCycle
25897433,Houston BCycle,3399051,RFID Card Member,,,77028,UNITED STATES,Single Trip ,21336,Standard,Sabine Bridge,Eleanor Tinsley Park,41,0,3.24,N,6.2,5.8,246,2022-01-10,2022-01-10,16:40:21,17:21:27,Y,Y,One Way,Houston BCycle
25897453,Houston BCycle,2990986,RFID Card Member,Houston,TX,74003,UNITED STATES,Monthly Membership,21367,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,1,0,0,N,.1,.1,5,2022-01-10,2022-01-10,16:46:29,16:47:29,N,Y,Round Trip,Houston BCycle
25897493,Houston BCycle,3433465,RFID Card Member,,,77077,UNITED STATES,Monthly Membership,01860,Standard,Alexander Deussen Park Boat Ramp/Parking Lot/Pavilion 4,Alexander Deussen Park Boat Ramp/Parking Lot/Pavilion 4,31,0,0,N,4.6,4.4,185,2022-01-10,2022-01-10,16:57:39,17:28:04,Y,Y,Round Trip,Houston BCycle
25897530,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,559 R2,Standard,UTMDA Main Campus MDA BLVD,UTMDA 1MC Bertner & Braeswood,7,0,0,N,1.0,1.0,41,2022-01-10,2022-01-10,17:08:03,17:15:27,N,Y,One Way,Houston BCycle
25897536,Houston BCycle,2628464,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,341,Standard,Rice University Gibbs Recreation & Wellness Center,UT Research Park,11,0,0,N,1.7,1.6,66,2022-01-10,2022-01-10,17:09:57,17:20:24,N,Y,One Way,Houston BCycle
25897639,Houston BCycle,3399051,RFID Card Member,,,77028,UNITED STATES,Single Trip ,19792 MFAH,Standard,Jackson Hill & Memorial Dr.,Fonde Recreation Center,48,0,3.24,N,7.2,6.8,288,2022-01-10,2022-01-10,17:41:32,18:29:56,Y,Y,One Way,Houston BCycle
25897656,Houston BCycle,2861794,Non-RFID Card Member,,,77028,UNITED STATES,Single Trip ,14243,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,0,0,0,N,.0,.0,0,2022-01-10,2022-01-10,17:46:33,17:46:57,N,Y,Round Trip,Houston BCycle
25897682,Houston BCycle,3737629,Non-RFID Card Member,,,77021,UNITED STATES,Single Trip ,21362 E,Standard,MLK & Griggs,MLK & Griggs,40,0,3.24,N,3.1,3.0,125,2022-01-10,2022-01-10,17:55:33,18:35:24,Y,Y,Round Trip,Houston BCycle
25897739,Houston BCycle,3642278,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,14258,Standard,TMC Commons,UT Research Park,12,0,0,N,.0,.0,0,2022-01-10,2022-01-10,18:22:57,18:34:55,N,Y,One Way,Houston BCycle
25897931,Houston BCycle,2357982,RFID Card Member,,,77015,UNITED STATES,Monthly Membership,02071,Standard,Sabine Bridge,Fonde Recreation Center,20,0,0,N,3.0,2.9,120,2022-01-10,2022-01-10,20:13:15,20:33:08,N,Y,One Way,Houston BCycle
25897971,Houston BCycle,2357982,RFID Card Member,,,77015,UNITED STATES,Monthly Membership,02071,Standard,Fonde Recreation Center,Customer Serive Virtual Dock,50,0,0,N,7.5,7.1,300,2022-01-10,2022-01-10,20:36:54,21:26:54,Y,Y,One Way,Houston BCycle
25897991,Houston BCycle,2977355,Non-RFID Card Member,,,77012,UNITED STATES,Single Use Pass,563,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,75,0,6.48,N,11.3,10.7,450,2022-01-10,2022-01-10,20:52:07,22:07:14,Y,Y,Round Trip,Houston BCycle
25898034,Houston BCycle,3737672,Non-RFID Card Member,,,77076,UNITED STATES,Single Use Pass,01499,Standard,Sabine Bridge,Sabine Bridge,41,0,3.24,N,6.2,5.8,246,2022-01-10,2022-01-10,21:27:15,22:08:57,Y,Y,Round Trip,Houston BCycle
25898117,Houston BCycle,3718869,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,051,Standard,Rice University Duncan Hall,Rice Village Apartments,11,0,0,N,1.7,1.6,66,2022-01-10,2022-01-10,23:43:17,23:54:34,N,Y,One Way,Houston BCycle
25898326,Houston BCycle,2822528,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,01802,Standard,UTHSC Housing & Rec Center,TMC Garage 2,11,0,0,N,1.7,1.6,66,2022-01-11,2022-01-11,08:45:34,08:56:07,N,Y,One Way,Houston BCycle
25898363,Houston BCycle,3122593,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,519 R3,Standard,UT Research Park,UTMDA Main Campus MDA BLVD,15,0,0,N,2.3,2.1,90,2022-01-11,2022-01-11,08:57:52,09:12:15,N,Y,One Way,Houston BCycle
25898446,Houston BCycle,3681577,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,279 SA,Standard,2222 Smith,2222 Smith,1,0,0,N,.1,.1,5,2022-01-11,2022-01-11,09:45:49,09:46:12,N,Y,Round Trip,Houston BCycle
25898452,Houston BCycle,2245211,RFID Card Member,Houston,TX,78945,UNITED STATES,Monthly Membership,609,Standard,Centennial Gardens,Memorial Hermann Hospital Houston Zoo METRORail,7,0,0,N,1.0,1.0,41,2022-01-11,2022-01-11,09:50:15,09:57:20,N,Y,One Way,Houston BCycle
25898675,Houston BCycle,3714901,RFID Card Member,,,77022,UNITED STATES,Monthly Membership,080 SA,Standard,Sabine Bridge,Lost Lake,14,0,0,N,2.1,2.0,84,2022-01-11,2022-01-11,11:17:25,11:31:00,N,Y,One Way,Houston BCycle
25899070,Houston BCycle,3737487,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,273 R2,Standard,Main Street Square METRORail Main & Walker,Customer Serive Virtual Dock,16,0,0,N,2.4,2.3,95,2022-01-11,2022-01-11,13:36:10,13:52:53,N,Y,One Way,Houston BCycle
25899113,Houston BCycle,3352903,RFID Card Member,Houston,AL,77007,UNITED STATES,Annual Membership,20958 E,Standard,UH Student Center North,UH Technology Bridge,11,0,0,N,1.7,1.6,66,2022-01-11,2022-01-11,13:51:32,14:02:14,N,Y,One Way,Houston BCycle
25899196,Houston BCycle,3737487,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,14211,Standard,Sabine Bridge,Main Street Square METRORail Main & Walker,57,0,0,N,8.6,8.1,342,2022-01-11,2022-01-11,14:14:44,15:11:22,Y,Y,One Way,Houston BCycle
25899222,Houston BCycle,3171856,RFID Card Member,League City,TX,77573,UNITED STATES,Annual Membership,01428,Standard,N. Braeswood & Kirby METRO Bus,N. Braeswood & Kirby METRO Bus,0,0,0,N,.0,.0,0,2022-01-11,2022-01-11,14:23:35,14:23:50,N,Y,Round Trip,Houston BCycle
25899242,Houston BCycle,3516701,Non-RFID Card Member,,,77085,UNITED STATES,Single Use Pass,353 B,Standard,Fonde Recreation Center,UHD Soccer Field / White Oak Bayou Trailhead,55,0,3.24,N,8.2,7.8,329,2022-01-11,2022-01-11,14:28:13,15:23:06,Y,Y,One Way,Houston BCycle
25899299,Houston BCycle,3737800,Non-RFID Card Member,,,77063,UNITED STATES,Single Use Pass,12793,Standard,Sabine Bridge,Sabine Bridge,10,0,0,N,1.5,1.4,59,2022-01-11,2022-01-11,14:43:59,14:53:25,N,Y,Round Trip,Houston BCycle
25899657,Houston BCycle,3597544,RFID Card Member,Humble,TX,77346,UNITED STATES,Annual Membership,01374,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,6,0,0,N,.9,.9,36,2022-01-11,2022-01-11,16:33:44,16:39:15,N,Y,One Way,Houston BCycle
25899677,Houston BCycle,3737860,Non-RFID Card Member,,,77056,UNITED STATES,Single Use Pass,451,Standard,Heights Mercantile,Heights Mercantile,39,0,3.24,N,5.9,5.6,234,2022-01-11,2022-01-11,16:40:33,17:19:03,Y,Y,Round Trip,Houston BCycle
25899697,Houston BCycle,3510288,RFID Card Member,,,77006,UNITED STATES,Monthly Membership,242,Standard,Main Street Square METRORail Main & Walker,Elgin & Smith,12,0,0,N,1.8,1.7,72,2022-01-11,2022-01-11,16:48:50,17:00:16,N,Y,One Way,Houston BCycle
25899763,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21223,Standard,Elgin & Smith,Elgin & Smith,35,0,0,N,5.3,5.0,210,2022-01-11,2022-01-11,17:06:02,17:41:17,Y,Y,Round Trip,Houston BCycle
25899903,Houston BCycle,3737882,Non-RFID Card Member,,,77093,UNITED STATES,Single Use Pass,070 R2,Standard,Lost Lake,Lost Lake,82,0,6.48,N,12.3,11.7,491,2022-01-11,2022-01-11,17:45:09,19:07:14,Y,Y,Round Trip,Houston BCycle
25899906,Houston BCycle,3737882,Non-RFID Card Member,,,77093,UNITED STATES,Single Use Pass,02134,Standard,Lost Lake,Lost Lake,82,0,6.48,N,12.3,11.7,491,2022-01-11,2022-01-11,17:45:52,19:07:16,Y,Y,Round Trip,Houston BCycle
25899949,Houston BCycle,3737888,Non-RFID Card Member,,,78207,UNITED STATES,Single Use Pass,106,Standard,BioScience Research Collaborative,BioScience Research Collaborative,38,0,3.24,N,5.7,5.4,228,2022-01-11,2022-01-11,17:54:48,18:32:03,Y,Y,Round Trip,Houston BCycle
25900069,Houston BCycle,3735890,Non-RFID Card Member,,,77396,UNITED STATES,Single Use Pass,12804,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,39,0,3.24,N,5.9,5.6,234,2022-01-11,2022-01-11,18:51:04,19:30:22,Y,Y,Round Trip,Houston BCycle
25900195,Houston BCycle,3632462,Non-RFID Card Member,,,77088,UNITED STATES,Single Use Pass,425 FW,Standard,Sabine Bridge,Sabine Bridge,33,0,0,N,5.0,4.7,198,2022-01-11,2022-01-11,20:12:30,20:45:47,Y,Y,Round Trip,Houston BCycle
25900361,Houston BCycle,3359259,Non-RFID Card Member,,,77004,UNITED STATES,Single Trip ,21268,Standard,Midtown Park,Project Row House/Holman & Live Oak,9,0,0,N,1.4,1.3,54,2022-01-12,2022-01-12,00:10:39,00:19:34,N,Y,One Way,Houston BCycle
25900487,Houston BCycle,3674927,RFID Card Member,,,77003,UNITED STATES,Annual Membership,253 R2,Standard,Lamar & Bagby,Guadalupe Park Plaza,22,0,0,N,3.3,3.1,131,2022-01-12,2022-01-12,08:06:20,08:28:53,N,Y,One Way,Houston BCycle
25900510,Houston BCycle,3722418,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,20958 E,Standard,UH Student Garage/METROrail,UH Technology Bridge,8,0,0,N,1.2,1.1,48,2022-01-12,2022-01-12,08:27:06,08:35:14,N,Y,One Way,Houston BCycle
25900547,Houston BCycle,3442658,RFID Card Member,,,77019,UNITED STATES,Monthly Membership,01931,Standard,Dunlavy & Westheimer,Menil Collection/Alabama & Mulberry,4,0,0,N,.6,.6,23,2022-01-12,2022-01-12,08:52:54,08:56:32,N,Y,One Way,Houston BCycle
25900570,Houston BCycle,3737928,Non-RFID Card Member,,,77449,UNITED STATES,Single Use Pass,588 FW,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,51,0,3.24,N,7.7,7.3,306,2022-01-12,2022-01-12,09:05:21,09:56:01,Y,Y,Round Trip,Houston BCycle
25900716,Houston BCycle,3731153,Non-RFID Card Member,,,77040,UNITED STATES,Single Trip ,12804,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,6,0,0,N,.9,.9,36,2022-01-12,2022-01-12,09:55:26,10:01:13,N,Y,Round Trip,Houston BCycle
25900819,Houston BCycle,3737949,Non-RFID Card Member,,,70791,UNITED STATES,Single Trip ,21304 E,Standard,Centennial Gardens,Centennial Gardens,1,0,0,N,.1,.1,5,2022-01-12,2022-01-12,10:36:57,10:37:50,N,Y,Round Trip,Houston BCycle
25900922,Houston BCycle,3620119,RFID Card Member,Houston,TX,77044,UNITED STATES,Annual Membership,01570,Standard,UH Cougar Village,UH Student Garage/METROrail,3,0,0,N,.5,.4,18,2022-01-12,2022-01-12,11:06:47,11:09:04,N,Y,One Way,Houston BCycle
25901260,Houston BCycle,3597544,RFID Card Member,Humble,TX,77346,UNITED STATES,Annual Membership,604 R3,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Memorial Hermann Hospital Houston Zoo METRORail,40,0,0,N,6.0,5.7,239,2022-01-12,2022-01-12,12:41:32,13:21:57,Y,Y,Round Trip,Houston BCycle
25901446,Houston BCycle,3572504,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,01523,Standard,Louisiana & Walker,La Branch & Lamar,8,0,0,N,1.2,1.1,48,2022-01-12,2022-01-12,13:31:31,13:39:11,N,Y,One Way,Houston BCycle
25901489,Houston BCycle,3738023,Non-RFID Card Member,,,77093,UNITED STATES,Single Use Pass,01935,Standard,Lamar & Caroline,La Branch & Lamar,42,0,3.24,N,6.3,6.0,252,2022-01-12,2022-01-12,13:42:23,14:24:59,Y,Y,One Way,Houston BCycle
25901529,Houston BCycle,3478909,RFID Card Member,,,77494,UNITED STATES,Monthly Membership,448,Standard,Tellepsen YMCA,Lamar & Milam,3,0,0,N,.5,.4,18,2022-01-12,2022-01-12,13:48:45,13:51:58,N,Y,One Way,Houston BCycle
25902070,Houston BCycle,3738121,Non-RFID Card Member,,,77081,UNITED STATES,Single Trip ,01672,Standard,Hermann Park/Rice U METROrail,Hermann Park/Rice U METROrail,22,0,0,N,3.3,3.1,131,2022-01-12,2022-01-12,15:53:22,16:15:16,N,Y,Round Trip,Houston BCycle
25902193,Houston BCycle,3489663,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,Unicorn X16,Standard,Peggy Park,Main & Wichita St,56,0,0,N,8.4,8.0,336,2022-01-12,2022-01-12,16:19:29,17:15:38,Y,Y,One Way,Houston BCycle
25902279,Houston BCycle,2628464,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,01686,Standard,Rice University Gibbs Recreation & Wellness Center,Rice University Greenbriar Lot,3,0,0,N,.5,.4,18,2022-01-12,2022-01-12,16:40:03,16:43:57,N,Y,One Way,Houston BCycle
25902296,Houston BCycle,3515536,RFID Card Member,,,77054,UNITED STATES,Single Trip ,156 R3,Standard,UTHSC Housing & Rec Center,UT Research Park,26,0,0,N,3.9,3.7,156,2022-01-12,2022-01-12,16:42:12,17:08:05,N,Y,One Way,Houston BCycle
25902316,Houston BCycle,3738156,Non-RFID Card Member,,,77396,UNITED STATES,Single Trip ,02343,Standard,Lamar & Crawford,Lamar & Crawford,0,0,0,N,.0,.0,0,2022-01-12,2022-01-12,16:46:12,16:46:46,N,Y,Round Trip,Houston BCycle
25902362,Houston BCycle,3738162,Non-RFID Card Member,,,19130,UNITED STATES,Single Trip ,21377 MFAH,Standard,Root Square,Main Street Square METRORail Main & Walker,13,0,0,N,1.9,1.9,77,2022-01-12,2022-01-12,16:56:05,17:09:28,N,Y,One Way,Houston BCycle
25902468,Houston BCycle,3710146,RFID Card Member,,,77489,UNITED STATES,Monthly Membership,067 SA,Standard,Heights Waterworks,Heights Waterworks,26,0,0,N,3.9,3.7,156,2022-01-12,2022-01-12,17:19:12,17:45:52,N,Y,Round Trip,Houston BCycle
25902488,Houston BCycle,3735345,Non-RFID Card Member,Houston,TX,77009,UNITED STATES,Single Trip ,305,Standard,The Exchange @ Hardy Yards,The Exchange @ Hardy Yards,18,0,0,N,2.7,2.6,108,2022-01-12,2022-01-12,17:26:07,17:44:03,N,Y,Round Trip,Houston BCycle
25902545,Houston BCycle,3332456,RFID Card Member,,,60629,UNITED STATES,Monthly Membership,022,Standard,Rice University South Servery,BioScience Research Collaborative,5,0,0,N,.8,.7,30,2022-01-12,2022-01-12,17:40:32,17:45:35,N,Y,One Way,Houston BCycle
25902568,Houston BCycle,3738193,Non-RFID Card Member,,,77449,UNITED STATES,Single Trip ,14192,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,52,0,3.24,N,7.8,7.4,311,2022-01-12,2022-01-12,17:45:02,18:37:24,Y,Y,Round Trip,Houston BCycle
